	BRD-K19540840|0.04	BRD-K19540840|0.12	BRD-K19540840|0.37	BRD-K19540840|1.11	BRD-K19540840|10.0	BRD-K19540840|3.33	BRD-K19687926|0.04	BRD-K19687926|0.12	BRD-K19687926|0.37	BRD-K19687926|1.11	BRD-K19687926|10.0	BRD-K19687926|3.33	BRD-K23984367|0.04	BRD-K23984367|0.12	BRD-K23984367|0.37	BRD-K23984367|1.11	BRD-K23984367|10.0	BRD-K23984367|3.33	BRD-K40175214|0.04	BRD-K40175214|0.12	BRD-K40175214|0.37	BRD-K40175214|1.11	BRD-K40175214|10.0	BRD-K40175214|3.33	BRD-K49328571|0.04	BRD-K49328571|0.12	BRD-K49328571|0.37	BRD-K49328571|1.11	BRD-K49328571|10.0	BRD-K49328571|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K50140147|0.04	BRD-K50140147|0.12	BRD-K50140147|0.37	BRD-K50140147|1.11	BRD-K50140147|10.0	BRD-K50140147|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K64890080|0.04	BRD-K64890080|0.12	BRD-K64890080|0.37	BRD-K64890080|1.11	BRD-K64890080|10.0	BRD-K64890080|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K79090631|0.04	BRD-K79090631|0.12	BRD-K79090631|0.37	BRD-K79090631|1.11	BRD-K79090631|10.0	BRD-K79090631|3.33	BRD-K88573743|0.04	BRD-K88573743|0.12	BRD-K88573743|0.37	BRD-K88573743|1.11	BRD-K88573743|3.33	BRD-K92723993|0.04	BRD-K92723993|0.12	BRD-K92723993|0.37	BRD-K92723993|1.11	BRD-K92723993|10.0	BRD-K92723993|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33
SERPINE1	-0.12033896740893131	-0.002630063219018671	0.027046556637702796	-0.07520403942056501	-0.139623122400093	0.0503142202028363	-0.0024304281201515585	0.7724128918207667	-0.1161522110934552	-1.0128496715499447	-0.4985458487236742	-0.30606350226281503	0.8894707897372034	0.3006491214240592	0.5755657201759016	-0.47805133369642466	-0.4263707032709121	-0.3286619992240398	-0.2920466327576996	-0.6271845311357245	-0.3224043962620584	-0.18421869086083031	-0.8516891890771197	-0.32886505218758383	0.029894061330907995	-0.3683103252631937	-0.3365014275688945	0.011056714984052363	-0.25664505246034874	0.21040118990148526	-0.1639277762493334	-0.05077560844966763	0.08557556323132154	0.025605918946424683	-0.4730563160722596	-0.348549076464644	-0.9883437753692258	-0.38796360158502435	-0.9780884382652968	0.06538241579010506	-0.20849615074852546	-0.6055104449529383	0.6359012527276624	0.4069657534131572	-0.2064067469613038	0.1936326320298427	-0.06239636092023071	-0.31787999152320356	1.1503700660309422	-0.10296811321862354	-0.05796058870028068	-0.4018605036659902	-0.6960755070863834	0.1684544037394741	0.9478889051899181	-0.5003509917648202	-0.1739648710708265	0.4719134248923389	-0.1838668269588141	-0.12080536237430728	-0.343511441937799	0.450939999293793	0.20360205539452547	-0.04990601899297431	-0.0006362220329494406	-0.5039663531912376	0.49383626699730004	-0.39977803018549424	0.2353123054492845	-0.2608328511769198	0.0051539869443587944	0.4085493189757532	-0.6416770617698875	-0.40705247308367315	-0.9428899823818027	-0.019926408341001196	-0.28936119799240007	-0.47640089972731453	-0.4865148838445628	-0.27028776909509994	-0.6502838379001176	0.5045167949823322	0.46791050612258217	-0.9948981924671751	0.4563738104774358	-0.5609486323144446	-0.8764856496272886	-0.28146987855025163	-0.883159714025591	-0.0175961781528704	-0.047905226878309115	0.5239758726899492	0.3144792215329509	-0.35325657165159363	1.439045202300787	0.07719645686374754	0.1274915073603117	0.00929184462185025	-0.12826407820106725	0.5481021423860041	-0.006697544854151083
SESN1	0.5061875163159767	0.5962948310112873	0.7222140703969059	0.8079494970995557	0.6286498047638922	0.7840593328118312	0.2004356581944382	0.15004902776737072	0.6771472466660962	0.44046721415329176	-0.35631622806643737	0.36911819625348663	-0.07259403915087148	0.015497357384119503	0.11087672903887007	-0.9428115447883926	0.8792313452795817	0.4990062287687576	0.1898235275572695	-0.7480803435432195	-0.902482696369089	-0.890699714024688	-1.1470273574841017	-1.634527993135543	0.7639404904362413	0.7726506233160672	-0.17874263187405295	-0.7305801927212124	0.729365553419503	0.8261984382796852	0.21511356130905668	0.2231303671587508	0.20939287231773265	0.17907232158297504	0.07501536482978229	0.2374004206978094	-1.135216106918026	0.16864247534467344	-1.6031396064103252	0.5124307793927816	-0.13223959782446215	-0.7337924664022166	0.5616484921893085	0.6449121556244837	-0.5964768990093198	0.38291144007843236	0.5150748207147702	-0.6406102556745189	0.2198592262157053	0.9594322002065256	-0.3914327424029234	1.2025120944304664	1.0350545528200865	-0.3027511375003004	0.03595807584031204	0.13173600979107825	-1.7354072675669185	-0.6525986112197945	0.4889464381862763	-1.820260599249254	0.2995534415981916	0.06348570742849535	-0.663721934469718	-1.105373722727973	0.33022059204961646	0.2466487600532782	-0.24670005010025223	-0.3222357496094131	-0.15120486552977663	0.06518224627118425	0.5009255492306058	-0.5565222283410126	-0.28633613123912216	-2.2379708333497246	-1.6038101689070274	-1.4866588071630094	-1.8315070802776308	-0.6611502208119532	1.4703550649460926	-3.487625725938751	-2.7516900374473217	-2.6816532432657496	-3.1038413455304656	-3.2503963205502835	1.846784375344446	2.6154003074369916	4.013484358019106	0.7123725733205042	1.557726045366631	0.2951170114031214	0.22932548465821986	-0.5910748162950442	0.1386208644223507	-0.8902638656438574	0.2937816912579378	0.38307611937592273	0.3151775940587361	0.2558179661724977	0.2954517480453382	0.3759698320463804	0.33641731185958496
SFN	-1.0327829950198104	-0.8992185638873093	0.22551149917955549	-0.5200699778705831	-0.8185009151643694	0.16364005309002425	-1.0645846210661674	-0.4176747470579074	-0.669459794030534	-0.19912946070378248	0.46742430528605744	-0.20946165084163848	-1.2531357808064345	0.7881729170889322	-0.6393104013189829	0.17433194366393265	-0.7730203287993374	-0.8770156868592904	-1.1767290586357302	0.0025303618728507913	0.33722662908788664	-1.4075353429239614	-1.2227071143085666	2.0541339253106314	-0.6453812004704492	-0.9538080596166735	-0.9987903583552858	-0.6696124142330321	-0.8984618602190118	-0.6664920250881305	-0.957092615514969	-0.7052948169102757	-1.0976965780639087	-0.8754732196390643	-1.1009597073503654	-0.8986381167686343	-0.5669303605860435	0.7879926059444653	-0.21610995415635603	0.13175190141075976	-0.9028960556107748	0.8849643922633401	-0.5217898807607394	1.4163204926792776	-0.001177379643814369	0.18586847063279244	-1.0708673289221777	-0.3306064947306326	0.07157825208144386	0.4977827636014629	1.8154839679347248	-1.3112172844027252	0.13618547364541556	-0.1861769074912599	1.8359475461131154	-1.1270670481762641	-1.110264347227898	-0.8054062427635701	-0.9115270310379925	0.0752356046524995	-0.8740852245171947	-0.22310608658317133	-0.985075914667131	0.07773704373497499	-0.887572755784027	0.2338649741207305	-0.7463571886885347	-0.7061402601309211	0.8452803958780453	-1.3205010020340666	0.4707210388170709	0.05259366044895911	-1.059229216211902	-0.15802332448439818	0.16784943109954562	-1.1839701899288058	0.23161159684197644	-1.326764084985236	-1.3630537642989211	-1.6412693440360346	-1.7832812497192814	-1.5962479806542216	-0.4821097063013699	-1.5494661972502481	-0.8073739938035942	-1.2413846872126757	-1.3958951349876751	-1.4339190472843273	-0.775553200031152	-1.2561671460708952	0.3330720951094541	-0.9269511534778588	-0.7454687735002373	-0.44620097796486985	-0.01958474117617855	-0.7852580122532938	-0.9349997350616613	-1.3275714754656678	-0.6510639994640796	0.5618656744624607	-1.062732562007258
SGCB	0.46227541400478067	0.00222162039772685	0.0003729736084461995	0.16603720709346645	-0.3308631740212758	-0.0012974955909156687	-0.11239879237269879	0.17203058844443042	0.16464813550832957	1.881109900904798	-0.06553235048664312	0.9332999209589197	-0.08881839851746776	0.1772982226772788	0.07008807824441465	-0.0788927568644698	0.3838140416959943	-0.2178557529622506	-0.1485043661793665	-0.6058037872318162	-0.3677936441359148	-0.26515573227792144	-0.20583874622727696	1.702295186903318	-0.21190890834001821	0.2779113640108732	-0.6328984044018148	-0.24548550153948087	-0.263837087526069	-0.018157819055158342	-0.09884593399882746	-0.1274090657911803	-0.17315757210410845	-0.0459163213419318	-0.40193972842158043	-0.5003621228242956	0.66638206962995	1.9241970694358501	0.7086465273138653	-0.03528446595352482	0.23048111241448188	0.6723880254130691	-0.3120877280937793	-0.5453468124129479	1.3030997715633974	-0.9160269552449997	-0.5686848240665827	0.3055989299200765	0.4703065265581608	0.8801316468092413	0.6806404369057187	-0.5106126739564143	-0.09071745895953735	-0.4799905513882476	-0.36799963508075945	-0.6614424284207295	0.0017051688091725599	-0.07574842193321747	-0.05461283282027374	0.20446286862210172	0.044922683391179774	1.4955016813555302	0.15588345711835197	-0.3600225414239606	0.4125563925590893	1.0231859051702348	0.02054160439095624	-0.007265001550851006	0.046804963651446485	0.17731219974593238	0.6383011562704306	0.5210240563461396	-0.20775553307216788	-0.4205501471064596	-0.23432741463283277	-0.03504455643148141	-0.11164507879661716	0.9050144656402654	1.5828077490391872	0.6801355581243177	0.5632182345141317	1.1493225262279827	0.8434877742002481	-0.0105607444534499	0.11996764568881997	0.02618334143014911	-1.1307416620092874	-1.3022062961666627	-1.1392915981570504	0.9135703558321984	1.2539474012974257	0.018920262568151713	0.1635109449513991	0.773951403205395	0.2690342608190397	1.073513609183105	0.006520134811315377	-0.17080202649049436	1.2113736239785815	0.7855204927693459	-0.11689162412534444
SH3BP5	-0.16198086839940315	-0.170490052086843	-0.06028601933485156	-0.011026404020390975	0.22635759910856468	-0.11343020216137638	-0.0894289093027325	-0.022142521057960884	0.2129801806196019	0.163968973231411	-0.0131941932187812	-0.10493015840420483	-0.43928960878809864	-0.1703361110197199	0.06177478766287692	-0.03720050716241522	1.4129678044307612	0.1260268906898565	-0.25800577398043983	0.21226532788708052	-0.023449921099076693	0.14958373901175648	0.032212991884180475	0.16496880263402058	0.01372013484743769	-0.12524977550391903	0.09830172252843372	0.5773927820362742	0.4687322051253675	0.2382676935677428	0.137479079525753	0.077595847825554	-0.06619002424614291	-0.12056517906273505	-0.2573073641678745	0.07416754086205272	-0.4987875652389239	0.022101950593261144	-0.6657192205482971	0.3773429406926863	0.33514342437741096	-0.5157446019913179	-0.09662294523493298	-0.09149022367778548	-0.21785150138744283	-0.4916854675840024	-0.13044299763635037	0.08266156877592756	0.28199961572047627	-0.08509995538554138	-0.5566780048261982	-0.28674761903451945	0.5857424817442883	0.037541752464115064	0.5030524405594857	0.20049707213247667	0.17462732295236094	-0.31494492470870067	0.01884211619071093	0.1749963418903926	-0.19124064975188007	-0.03336110142504278	0.08245784003312935	-0.45761942698231994	0.7590238374013865	0.3176573620389312	0.020831307221963396	0.12257625385245774	0.15490480636184145	0.3719731524478303	0.6952750332615091	0.9348043653825281	0.4659777284807318	0.7849570602074349	-0.13993128053069034	0.14019443057090175	0.11582673617290655	0.14243893685303308	0.09541012179693571	1.1303779433716876	0.9540329123558203	1.0176010137286104	1.5008516977023232	1.1790384294053355	-0.132489437621512	-0.5305478341277321	0.09149113017768062	0.5656367940356444	1.1112208670985717	-0.01401526432358017	-0.20917134264253287	-0.1028075184268884	0.05653665661980689	-0.1556636659201273	0.057444317182357096	-0.18795037018723773	-0.0437506365598761	-0.15121147253658704	0.04837047234607746	0.30492823281815945	-0.05443855198850903
SHB	-0.16483173766307027	-0.34404739580672555	-0.15699154142604263	-0.32769057827453096	0.23734926960115418	-0.17021856248065456	0.26748710983904783	-0.09133421563161592	0.3005617561685354	-0.08083051087770994	0.46886631490095976	-0.07042366789283368	-0.5834889188504264	-0.5119156723725462	-0.04476112961541675	-0.4517656297458335	1.0066644321707972	0.04688681913425826	1.019507585034112	1.8485675525187428	0.2849617661113332	0.4647946273563939	0.8128325662305258	0.9352660533182009	-0.08327463615775492	0.3051769931898489	0.7949170898442377	-0.9593792448959467	-0.525933319118228	0.323481667459105	0.18094837535061803	-0.37225340875373786	0.1806210346807354	-0.2389580008156651	0.6012232177729189	0.14473818130994243	-1.0293508731493786	-0.10515357030163812	-1.3845948247293638	-0.7237914968738913	0.06415102337649126	-0.7638310234095084	-0.27050222037370314	0.33376508236444513	-0.8874371686352989	-0.40254001625460045	0.6204991262267603	-0.0026663813980111564	0.011164504735735825	1.042330721714388	1.197870436750476	0.5251566859125303	0.5640740985311581	1.1728301131628998	0.27512704590391834	1.167307151731632	-0.18135070299358733	-0.20347897636306764	0.04464686020581876	0.3585810552192867	-0.11926550797648379	0.3255590951099556	-0.21774630473013148	-0.13018624219438912	-0.10116408414439053	0.05826194075593202	0.10952067890446966	-0.25204103500171665	0.3231819757646788	0.37192417838765685	0.10608194969597189	0.3915067974180764	0.6239871955346588	1.2945572116264434	1.2626999785975033	0.5467324681779138	0.635142566132774	0.9435164422584729	1.9982861225890203	2.0193262143475073	2.6165742972923716	2.21709719519563	1.1384547235112594	3.1091879677348118	0.06197107577933547	1.1402281303587927	1.759182355743215	1.7318595270854038	1.8277829307583175	0.2837444064774983	-0.5273506353422398	-0.19400495174218305	0.13302987329740112	-0.7711193422849701	-0.24755965788616083	-0.20257746606449936	-0.39442095053384946	-0.11428132615765622	0.037705922948198335	-0.11794229124973683	-0.11497575308955661
SHC1	-0.06205299262477452	-0.1373473195102776	-0.2473331804967005	-0.23667891254314632	0.18125677319348524	-0.13040655949706328	-0.37095229900881144	0.06479713754108962	-0.2411419223657445	0.10562486384352117	1.1192133319225352	-0.005700850521371	-0.08082705848730898	-0.17774128649611365	-0.03198339943816819	-0.2774685586918908	0.31347626152300245	0.9211810310532993	0.4745632645665306	0.4046447335600349	-0.30538525534013655	-0.6697477689595961	-0.4294035976106351	-0.13756940220073202	-0.16640501741284583	-0.26940261847070407	0.19584671592411151	-0.07467355210535587	0.31335250569948087	-0.4907904284474358	-0.07555733614703186	0.06410342794651787	-0.0678736361665561	0.052966682962468724	0.14009762619327196	0.1310556500480026	1.1297288701636992	-0.12229867767250575	1.3442249328237712	-0.3156946311423899	0.8245108296417683	-0.0659179064253778	-0.16113809864605835	0.20328737704831434	-0.14872108919533775	-0.0426978280854442	1.542430914837023	-0.21388606506249808	-0.11445214216083421	0.11561560663325299	0.09456899737026969	-0.0985234150817164	-0.3201927168058078	-0.23532992423191632	1.2739588057778832	0.1183025397829418	0.03743229898434445	1.1088018034227476	0.27170786820552895	-0.24308540135846504	-0.25086097161703336	-0.19626450466795475	-0.16874930695505075	-1.0849862298050181	-0.3101926816395597	-0.4014801335574371	-0.3165545989832532	-0.4051906470545446	-0.07583311926077485	-0.25832786973077226	-0.0342724586445445	-0.03252570480506852	-0.3175611661026174	-0.28108078273916054	-0.14976340705872074	-0.2516767116203316	-0.10896345396099871	-0.402022831973067	1.3263701419986633	0.17612768154040115	0.9707005606061138	0.630969292368369	1.3088628666249063	0.855441588803863	-0.5732826496663556	0.10454887449661099	0.6921074224089234	2.211185389718922	-0.2165195634621225	-0.08364423968320829	-0.399304744837029	-0.22994333479682036	-0.15298657169488164	1.1257152523730054	-0.3134103707438906	0.6658041039033474	-0.23002819901281532	-0.19497275884149445	-0.10269095423666534	0.0064823701554983515	0.0488097010482352
SIRT3	-0.2670268624465774	-0.3321629919342938	-0.40910443278749015	0.2610374498761961	-0.2716454084936384	1.9446554695200706	-0.5340894353075264	-0.03266250005969917	-0.7213305288123055	-0.07244097091840669	-0.236978434150848	0.012796913195264992	0.3706553049898287	0.3624614545046274	0.13938680165020045	0.08176045160567676	0.2060620585172961	-0.18677398460655295	0.310338847631123	-0.09800948833531227	2.1501847589996506	0.43783120240254414	0.26116623344479467	0.07221636047280929	1.3585269918584986	-0.8806913095428598	0.9774907203781004	-0.813081575675875	-0.9011591403109014	-0.7207251496814	-0.0808673615894359	-0.19372261700276727	-0.33196560660953506	-0.18754484559402465	-0.5422232395572323	-0.849711457733498	-0.5939848072953001	-0.24499091999911826	2.4701693168127603	-0.3251372489082218	-0.47964366226771027	1.6559006743833196	0.17856637470055	-0.3072817965197827	-0.45543079419562016	-0.1741710925662181	0.038281142524983824	-0.5067630548975659	1.26146333344978	-0.31251523244082646	-0.2084994172454516	-0.29408326424637404	0.639655424173041	0.2695734559176701	-0.47106956148583706	-0.6974163566040609	0.16203376433025993	-0.30556517439687375	-0.5193649378183712	-0.08141048659257333	-0.43024938725643685	-0.25203609791499915	0.055982848879802795	1.5773497211979788	1.841095340181141	0.29598884057364927	0.25522415804713017	0.17602836683374523	0.17968570893189906	-0.1361566476390698	0.3905938121178796	2.046959987522037	0.1350272790896616	0.6268809282794162	0.7542416922867273	0.6423767867560457	0.4459932273866052	0.5787226158013183	-0.3362124266978424	-0.2859414471348704	-0.378478047161465	0.19265145084027294	-0.3865321268784118	1.1078088946021396	-0.35646918298689795	-0.22687327503612797	-0.5188819164969378	-1.4838139677638345	0.608159138594992	-0.2517930047312496	1.5155881427534297	-0.06858713476660583	-0.04216509224797734	-0.5246563631498233	0.017007524952205106	-0.16904405072055026	-0.13268412636086926	-0.26115260049300143	-0.0017364060832777046	-0.1776578831585116	-0.29491595104731577
SKIV2L	-0.2865966390764984	-0.35231849253256975	-0.3112810436031328	-0.2880778132765152	-0.34677364572874286	0.044597734973459424	-0.2966930028050161	-0.19154051709116882	-0.3371565499154512	-0.309850752383453	-0.27232442378968297	-0.25681601492997136	-0.18456917739665002	-0.15135781659661696	-0.14965936510087138	0.20536471428945782	-0.5901628190341546	-0.2291840916233916	0.38190820639167394	-0.2106136435996587	0.08468014161306552	-0.07422794732555094	-0.3344898497099358	-0.509734064163459	-0.49337110647933	-0.39716825100386277	-0.7155275221837677	-0.11800751204138571	-0.26730421240981733	-0.2684924072542243	-0.13945257818256587	-0.16523930436865086	0.005477728829445046	0.2642559883680053	-0.46122591305608357	0.18912092821495521	-0.09274767483441633	-0.17614588662892908	-0.43015522385720706	-0.1142574740938181	-0.010076333765127288	-0.4685863957514602	0.3329053253501388	-0.13895673327719216	0.35272608698044	0.12623108971932714	0.10037001714996396	-0.14874926437279493	0.15695621994028564	-0.25720589081766576	-0.3139198888203554	0.00978864214233551	0.23371304056570233	0.31797369577227386	-0.5572000966235612	-0.5056963679192809	-0.40757243187468895	0.041097329552625204	-0.5528210615324124	-0.24421128337926903	-0.2887087408252332	-0.45284758385003165	-0.10702761986427234	-0.1394884034399618	-0.25712866993746114	-0.3311743444448189	-0.1933611956093202	-0.04519389608529719	-0.07989758482279541	-0.025477068987316425	0.7938893657361774	0.47619715968916054	0.3717325932945563	0.3484636467127231	0.36015934491336843	0.33576493765862975	0.09080389319797118	0.2405462711676384	-0.4573193471992081	-0.04984258084517693	-0.7416346099783574	-0.6751620188139235	-0.8007129415660398	-1.4063033081991625	0.24279144307477787	0.5130168288068999	0.20104582286759776	-0.31594172882975613	-0.9091502156969771	-0.27451004713981203	-0.44306637171635427	-0.2055239061048013	-0.11179390179273992	-0.6205455762952896	-0.15484738364624384	-0.07627069506192896	-0.03807845869655916	-0.024479490724944004	0.38803920996420693	0.31441656209686464	-0.12395978316338467
SKP1	-0.19680925099575308	-0.3535461752272339	-0.564632647098804	0.3948999513297184	0.045591318103132515	-0.10523967545157949	-0.024368565390516277	0.5369830422385666	-0.10094726961535638	0.19332453635995636	-0.1385191211196594	0.20454525438097093	-0.04684019151348373	0.03914213169252889	0.043442007483999845	0.29571400497819295	-0.6359308029754143	-0.017507522037944884	0.047749250427550294	-0.7801409592929254	0.09915044326354956	-0.0020622832581738137	-0.5913850965659201	-0.6109524735856681	0.15270616751041644	-0.4053936779577567	-0.2620086021049399	-0.45834521064342404	-0.7817725607093573	-0.5004052370859187	-0.055392779922881864	-0.3288907348506225	-0.16637516155685775	-0.13586692985112206	-0.7314525627067132	-0.4627207473769417	-0.7243351047326424	0.02052132299260112	-0.6849260137939437	0.6448845625424445	0.7282176968510639	-0.36909058331859423	0.421572896088574	-0.2217567147097661	0.11060726192495156	0.30938770594431314	-0.22387155543356307	-0.1958375128718277	-1.176531698094198	0.026728332296865	-0.3316341762685795	-0.15935078230679936	0.2578360671824746	0.2096851487884385	-0.0005637056305906422	-0.18110295321872272	0.1578983209896414	0.534358123572345	-0.07163645799000602	0.23689686147450098	0.3410831363866773	-0.011285698715960635	0.4637713253585544	0.1716383719212556	0.6513807819644555	0.5828117992871084	0.5069187546403823	-0.0582352848495562	0.40321883940010395	0.2180198403693557	0.4187898817124882	0.4822661102065915	0.36689497753812716	-0.20078639436959675	-0.2961644984366772	-0.7050135989428838	-0.3132270235624836	-0.662847140119062	0.8379823665836644	1.014986447073661	0.5716607558163963	0.9148149085712488	0.4264973853330514	0.266227504689855	1.2651864077025803	0.5544026732630778	-0.7303504068145261	-1.4896217384382022	-1.390587260090027	0.22894162113802055	0.4401756469664206	0.815417593614748	0.22377742109134738	-0.017300934870541223	0.3431822107981404	0.25491681517351	0.06425945341362649	-0.16393941407087573	-0.4368910993817042	-0.17408657825052565	-0.21461627064335964
