	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
PTPN1	0.3801516966381828	0.6118169058760263	0.32054665332091625	0.09906448521691003	0.32722521634345725	0.21239423071896102	-0.36611007626375053	-0.23785471170637074	-0.29878120236861544	0.03409472389252303	-0.561708261537845	-0.28085350007469456	0.09390111473717822	0.01764177430956811	-1.1826785588260498	0.08228155082339761	-0.43883479389668256	0.46883695604533315	0.09736191940028949	0.09857635335592763	-0.18651773279595338	0.05734816583812593	-0.009870645767008432	-0.2625405375168353	-0.05828542609500076	-0.29264639281819055	-0.41802370601230265	-0.5230712742071884	0.11903097423732767	-0.2486956662398132	0.011208224772605746	-0.16377870820786988	-0.2386533162685319	-0.18457199163512383	-0.40900170418467896	-0.48108002758033663	-0.48317962788855756	0.02580329825872139	-0.11228741437409516	-0.2255632901593098	-0.040818087771353415	-0.4015460660125442	-0.06640384311350012	0.26597398945408973	0.18219199300831215	0.17161115059485788	0.3774938345770546	0.29243847007425394	0.06872501371253155	-0.08906042282398019	-0.4316778029335868	-0.35209304157485377	-0.11190421654627869	-0.5330169909224557	0.010597624513837426	0.16935256483208386	-0.10353941725869475	-0.34426768296804217	-0.16748855605084678	-0.04751981600737013	-0.7874834160796329	-0.2593735970506139	-0.2718784998746697	-0.28903022440843573	-0.1695139763677065	-0.15484809477459205	0.13513778700787724	-0.4018796499162658	-0.08752223051511325	-0.2218897789156339	-0.36063832882123137	0.051343316277886686	-0.07109020145530387	-0.17561651327671157	-0.1979552301789962	-0.2774563173147353	-0.06643027456397732	0.056333716078700746	0.018109406283028928	-0.09273265379084128	0.12619753402061798	0.3810295536257276	-0.05975251141083726	0.17331077550951215	-0.06902619520823212	-0.14058956755532157	-0.1076170809452351	-0.09512100130064916	0.15290824437752684	0.13917650349119745	-0.3021642435514013	-0.05807152825543049	-0.1010801781140837	0.07552253097550417	-0.05670786301295028	0.06938775164449258
PTPN12	-0.19052500285074325	-0.008920570164827168	-0.6198911200304091	0.11353724751375482	0.33415564500292216	0.27444676693430337	-0.1262819077293713	0.030555040769433123	-0.1989695311951151	-0.21296995304528052	0.30490287153167195	0.10616222478742054	-0.03852688291405704	0.02140843622421092	0.145116143735699	0.020501228764041812	0.5336028089687077	0.22316981881798048	0.522293845357825	0.30077337029213513	0.026641322437478483	0.16247897982499696	-0.15823487771253783	0.3654274132065372	0.17267530119317223	0.1664773689579757	0.04120565043555343	0.1094461250712732	-0.1978588516691815	0.06486995966006504	0.39077221254682176	0.2217111953047469	0.1422168487194805	0.21851817546447005	0.29427369928146874	0.18771630040852058	-0.48282448609781425	-0.1692907894947113	-0.37293206228104153	-0.20045718174890878	-0.25053598908339225	-0.5902526281058484	-0.08385120567093551	0.16180431172379053	0.10835281062329945	0.3486727788101914	-0.0011679091820351317	0.008376053785666452	0.35364430951257003	-0.2044710756163314	0.10680421317744404	0.5169851976785905	0.3138320402406218	0.38362400880226727	-0.1743203788537245	-0.20463996624335282	-1.60107437421114	-0.20639297043156427	-0.3636625418092449	-0.12261883018363189	0.06678044415395812	0.6014151686138316	0.7925914842288164	0.9849857188730398	0.8492503891223921	0.5761080501185258	-0.22811993827167795	-0.08004259755468841	0.11406283665926036	-0.20152590293150693	-0.3790488230672662	-0.07725085904455575	0.2707121880849203	0.566534179927956	0.5036954216671804	0.5015645649901822	0.8176026639979111	0.688070964426057	0.4428239117971935	0.2766301359042105	-0.320317280567469	0.333459136956229	-0.9348537745116046	0.016805066749920883	0.10728764607356094	0.14926415062358225	-0.08477237854248425	0.2533207791687075	-0.5066081040741034	0.18175788691920047	-0.1962860208087497	0.05224078763244459	-0.10397059324460163	0.08424079297954161	-2.5884279108353145	0.2672784750481956
PTPN6	-0.05032482612703326	0.7056232516888195	0.47059383185678594	-0.06301687985330817	0.4104662091248601	0.7168788422615686	0.06223744868227291	-0.12644043568764976	0.0029023176031778655	-0.09279272426911452	0.8226874422987027	0.09271490497051471	-1.037138514584862	-0.45375574922792367	0.5259496521322138	-0.2707716719916293	0.3921216293140759	-0.7494017803677013	0.1742387778683827	0.3186390521284235	0.7232860179550963	0.3654922807352028	1.0457260797130132	0.26868377976547286	0.04030129301751639	-0.015460906899894175	0.9448244118639533	0.23603083627346097	-0.1496008906761821	0.11868073852398275	-0.3293627302097555	-0.13614016060089776	-0.2830499877490684	0.027700053013544723	0.02461997585219855	-0.18869483872551948	0.49342965544338707	0.47862030461373833	0.8353409800444905	0.2577905473115833	0.9201827350068342	0.3902537497212544	0.586667363088354	0.8716338248181531	0.877377914857659	1.2956206523302256	0.5566286689043025	0.7599655508842206	0.21975921197324558	0.36073315091112573	1.15100804805246	0.5691821742108729	0.3998918808780149	1.035630462297006	-0.16130959928035882	0.09321302917777825	0.08027506474246149	0.1301687844135806	0.6984436015135186	0.4727422912762697	-0.07643830210731273	0.15419813545246797	0.17229146872128687	0.9787380570319453	0.31427424963216777	0.49585211359847947	-0.16591631868456336	0.29341637602728515	0.21051504493268958	0.5537880121999296	1.1270266883240787	0.2561773038165163	0.9148832744869395	0.8243432937371408	1.024030789946897	1.0241716125938616	1.1444254668197047	1.1391165436689654	-0.059556416732976514	-0.14749646855896303	-0.4836988114576511	-0.4267710715188257	-0.8908242883383646	-0.38943124923690053	0.21879300687557426	0.18159325702068005	0.045597846574251776	0.4145460222877991	0.1461658158720036	0.2270986671478301	-0.1270879094570129	0.11683372940263048	0.17418464593907532	0.45863111949883795	-2.021831533106475	0.25648228977989795
PTPRC	0.2179392378023166	0.043266410258583354	1.63177471428679	0.6885487953093805	0.9016128380075017	0.11766065609759346	-0.18240799638550578	-0.10728916665446242	0.13316884488201275	-0.24920367044414812	-0.6157969934835276	-0.9113374216210409	1.5291309387351402	0.5125681278711468	-0.007544089850583191	0.8764946007272729	1.0290448377173727	0.1902253172720163	1.4827545732103284	1.3983015197994084	1.1202823413058083	1.3995632014963908	1.4722800039608612	0.7906109390476347	-0.32700974566814206	-0.36715832462168113	-0.382799231369271	-0.6136030744028904	-0.1781832415069268	-0.9278600896398226	-0.3170355976222006	-0.3166068636501513	-0.4336488117990423	-0.18536864880852	-0.04347437773324825	-0.6329741587639033	0.4489822084397046	0.1735040152572797	0.399361125909076	0.9951449975040706	0.5164724659477712	0.5561308435609796	-0.4974555936888751	0.1236465351449123	0.14587243038874456	-0.331501681758807	-0.11315832614389205	-0.45111044367663844	0.10053730028816805	-0.1627427278166144	-0.607620113553145	0.39693572095826174	1.0303147250006341	0.22622364425761118	-0.026728835701942327	0.28125370040408565	1.5006781360277763	-0.4784372269852544	-0.2212301450152682	0.7085556722349592	0.21892639904057898	-0.9078059016063753	-0.2251421409729648	-0.10166131494455932	0.9717339862742507	1.0480547440412684	0.34885761949241684	-0.3952675682611953	-0.0922021931817385	-0.13691151144667538	-0.40282555041659557	-0.3210582300893258	-0.32238129812937516	0.6201300127129276	0.30037886222713023	1.0589859374822712	0.45987172424793243	0.7863909146979324	-0.21440877806763536	-0.45459453090072444	0.3652245065554884	-0.25127564607764263	1.0586461799962639	-0.3133091948851474	-0.19638198219303385	-0.594102323284516	-0.25137369946027405	-0.7834165551978298	0.7521354051991409	0.26540183544668405	-0.1939930985880712	-0.10202142817851811	-0.4180006877224667	-0.3280531717926006	2.761802073969292	-0.2681859841458814
PTPRF	-0.09865231588207868	-0.06663139235503301	0.5544651433828043	0.36567663863349376	0.6112892311038314	-0.7286491015460206	-0.4056644048232254	-0.08377441924177494	0.0637612612731407	0.2057191358639674	-0.33574898419277704	-0.8775987492487847	0.6330638224837086	0.15107562941419475	0.049580256601182406	0.336817629286307	0.7463929323462235	-0.18512457446077546	1.1800595051347575	0.7746051166335022	0.5856006592585405	0.7338099808239408	0.7414116047316638	0.8091849294455233	0.021774063619792727	0.006084514540485604	-0.3085278288319575	-0.03006010049428613	-0.4191694073595548	0.06609066477188819	-0.2933139532942904	-0.12867171420559012	-0.22504556074739135	-0.02488393588717397	0.5415041230691813	-0.5458048694423976	0.009521039253895707	-0.14207036947675838	-0.016471207754555652	-0.17681730714022428	0.25706594318323067	-0.0804907794015964	0.2946894617773535	-0.14865959958133482	0.45545618468879684	0.36632794433169913	0.5806650509793538	0.7251690677699886	0.006166142846784221	-0.025034174898750077	0.5277571013442479	0.05432080046743456	0.30331474314388096	0.06969326587823765	0.3906312714886469	0.4663130016000867	0.3786839910653921	0.19344429965712115	0.03830767040578801	0.6324345370235616	-0.15453078938421339	-0.49630487469797524	-0.310419986306278	-0.03552663866263295	0.7156781687255509	0.9010977854429134	0.03828655833872041	-0.26639386602955994	0.25424517633568594	0.38047575640882236	0.020313867809426494	-0.15216871860699696	0.2630256120567651	0.7087562518853415	0.5251112609439428	0.5530283712525653	0.397672712762132	0.9812565966141538	-1.0992486574100206	0.1332049019004482	0.3512450010413713	0.2914957461440668	1.0518788743198555	0.3084231139829807	0.025755587561517856	-0.0777667497365903	0.24109074708743053	-0.267288085782629	0.34991559265006406	0.13465844918520098	-0.15782045496834604	0.35870351114843696	-0.31394046569481776	-0.02503755453305286	1.2535144444918025	0.31026331090519577
PTPRK	-0.8970073745951146	-1.3547957043800247	-0.5771774451259131	0.8166480366067739	0.6464407813191526	0.5893915276536408	-1.5781382679539604	0.6072721970081817	1.0649793377333154	1.0601465883568786	-1.6419105107858785	0.4079489339891209	-0.852055029443507	0.9229523034890986	0.9097065742539515	0.9593549425458554	0.5765872173753799	-0.9376172691006706	1.394182437865695	1.1955952647419936	-1.0031996933286045	-1.179990184475793	1.5577028216298856	-1.3981965504243732	0.12190148775139242	-0.017202881505857803	0.13614380110787394	-0.13775087884603524	-0.23118386660121595	-0.08343166648195588	0.9066167596940163	0.3660794866750834	-1.9295000199488488	0.3783653815502017	-1.0326344913556393	0.3113890571264495	0.894040652615983	-0.13881371322870756	-0.22269159328410457	1.2815615725789586	0.07859077214645652	1.2601253635204297	0.3312507547450867	0.6532121551928345	0.8688954411994683	0.8704116875875698	0.7143255223142783	0.7485611680812294	0.330434789267868	0.3188773502218402	0.7110372329955409	0.8873664554953559	1.5772798797590084	1.0921542376101516	0.6807373446862908	0.7757599433848986	1.9864786970895565	0.6907965843061087	0.48753822110402173	1.0390976123906597	-0.9855751451277543	-1.4424388192849502	0.49178518318385356	-1.0984748900303256	1.4572796460651305	-0.6918780006047862	0.6460686567069107	0.4229824552755061	0.6333292529700133	0.7194475718619463	0.42954694242304114	0.5254072261238694	0.9406680871864653	1.172037418232513	1.0677645969161607	1.1825856524221905	0.9289429497081994	1.3525828352927125	-1.954111921013769	0.09340442041156205	0.7836091897688924	0.6256914172125855	1.186284948264983	0.4626839159776572	-0.2542645037097824	0.07834810564405774	0.14105596150852526	-0.10173554516501031	0.8023012312635386	0.1777096531915857	0.18029074379266716	0.18087948199775342	-0.01264342736230084	-0.012895205329118772	1.585148209176765	0.1227832944551069
PUF60	0.7725164604068979	0.8154492531401463	-1.0040578521613577	-1.0137605066450133	-2.775636004582397	0.90278736240333	0.37426188043198394	0.21178908965294005	0.38540212474513186	0.130038140247659	-1.3598209436474897	0.42647170525797407	0.16376476147856112	-0.1289548895282072	-3.166631883439058	0.3267468926178898	-1.1282983252492402	0.5252809919024433	-2.009432310625308	-0.5522949508254484	-1.0295800382114038	-1.0332567924264573	-1.013453898083356	-0.7144053734933914	0.4577619651342033	0.37624922052407744	0.5865807490369175	0.6330227417721694	0.445256560164637	0.5189441058727402	0.39084937369558875	0.39590933319575505	0.4729446110810838	1.1342116383738619	0.9889291234947137	0.5226875978245141	-0.4735657272350773	-1.1636025491900297	0.5977977031259625	-0.7168189784741812	0.4463870513441507	-0.00941376487295033	0.5151976247017185	-1.733730087942549	-1.3827413707818756	0.6426789796148592	-1.6971981003855046	-1.3310233767317927	0.38563413618976067	0.3429309988531273	-1.88483298814195	-1.8914725626737663	-0.7517773545807263	-0.16296410062374336	0.28182068134984267	-0.17839195729321075	-1.8248742215755678	0.3210000307030132	0.3404855510006583	0.2962739726315178	0.903002898895386	-0.599831091306172	-1.0238753742886921	-2.8059946060661587	-0.9118798735815008	-1.091934731593606	0.16839185208336716	0.6310925795379845	0.2556605358307162	0.3360383972041608	0.41039566462875204	0.2511865667705842	-0.17152548958093838	-0.3632305160648818	-0.4859346211567921	-0.5260486301295799	-2.624467310243184	-2.4018363700055683	1.0941797035007075	0.7650247767572078	0.03214359722841801	0.05074247169889349	0.14627480828507045	0.14490909365028237	0.4110975884881771	0.43913198056383845	0.24529179873629361	0.3439328780439143	-1.8402018263910591	0.19965102406648327	0.23440248282546486	0.26426731041353807	0.2966490681252913	0.2794102515827876	-3.1469253997772197	0.16848055785537616
PWP1	-0.6615425351173645	0.605280781208879	0.097440590280784	-0.3286959520909978	-0.2999446267930612	-0.09444397669109805	0.7668146989245367	0.2034447054166435	0.3676387905174767	0.500267402839827	-0.24188809487903415	-0.1381043460368656	0.10306205730391893	0.58684938733027	-0.5673084211721457	-0.3592995594106225	-0.28562164974062987	0.4243033799690106	0.07879444481144349	0.3850229336003821	-0.26323915530603753	0.1109357829877986	-0.05061103260908103	0.6310714407787508	-0.3262112625032412	-0.3500878609551326	0.1094018319325573	-0.06478370493293777	0.070245716571808	0.514543420351468	0.06726614254446044	0.7984968690695803	0.46626245341721645	0.8053580888867651	0.7958220273040832	0.28069373856168767	0.4345869831074164	-0.18856409774021923	0.25070892431514963	-0.8442133170476208	0.2502067704975432	-0.7940762215570801	0.09802650657474506	0.10672074847751152	0.49451368808746327	-0.05396150619555762	-0.5035079783252167	0.03010164658228594	0.1038838979117885	-0.214468852006472	-0.035294266378777785	-0.3561869905952714	-0.055067498398642556	-0.3210576232070596	-0.42845398986441435	0.09615099222232122	-0.9776370683694496	0.33150943890596096	-0.46342816285597976	0.0801013721971433	0.14323051413739396	-0.19591667619175235	-0.25258923362447283	0.2306652751499203	-0.3932916075914328	-0.03655118960110415	-0.6434243855720911	-0.2343485396540063	0.22965734418640812	0.10511112096982107	-0.18685438392508757	0.02301183313386031	-0.5533361646252821	0.028867070756406932	-0.4896284494542667	0.009797117608224918	-0.4578788965583869	-0.7215947448086532	0.5630045717956902	0.5008767942707739	0.34293160011611984	0.3001938318137138	-0.045291429435780906	0.6065610556002721	0.5613073351648126	-0.32890766638975855	0.12899439616081013	-0.08436503923856264	-0.4387862274178076	0.11818090184122039	0.3908779899890605	-0.17113983023879875	-0.4659569076391363	0.31296148897236203	-2.251537954608599	-0.8116912888054154
PXMP2	-0.02099241163152188	-0.31464240498621177	-0.5905659532553384	-0.219714742533061	-0.6153063963843115	-0.19220193120869355	0.05153765796317048	0.06884638962531457	1.308552401837293	-0.1450670392246316	0.1693091995334696	1.0180498848905808	0.23765059811275702	-0.5965556778020277	0.12275290889016155	-0.3874943434363849	-1.5039819281891456	-0.15616093162051792	-2.3135504969366645	-1.4607097917048573	-1.2644229163441667	-1.067229358712325	-1.6383843190778038	1.0348261105896548	-0.13583962211241976	-0.2882710108084545	-0.7304407472997644	-0.6286437302267439	-0.1393465182414412	-0.2592063771302877	-0.25572595557028305	0.20008882598641028	-0.1805255132604895	-0.04197111204398407	-0.2324199982835311	0.029576238836835245	-0.056469544357166966	-0.3741159915429841	-0.37826185879205937	-0.5077191090132814	-0.5462213194033753	0.6356001557177743	-0.8577002490381899	-0.9810648625426813	-0.8084111420211624	-1.1744148759454738	-0.9332656170262226	-0.934883432378116	-0.32658844266182224	-0.14322647270993194	-0.6129304609441343	-0.7740639184988449	-1.3962493105016194	-0.9925513752199642	-0.2043283170818254	-0.25133712899990474	-2.1265074904861603	-0.38162366291396604	-0.4705263236343343	-0.19689605161674884	1.016174282085312	-0.06994077161267809	-0.07162005429462415	-0.4317461651905703	-0.9303124968906735	-0.046121842803751534	-0.15813485615273729	-0.2808067202262385	-0.2157301231021549	-0.6228114355017986	-0.8210533860096559	-0.29188189116298585	-0.5097640307234895	-0.5802154950300847	-0.8848250548758051	-0.8491045066128423	-1.808099854420392	-0.8358618241803253	0.06266772125345765	-0.26381204112724976	-0.27935820840958314	-0.3280483813472479	-0.9328259620026949	-0.10512250176815208	0.1686047252732473	-0.02476920456967709	-0.06459068168941624	-0.0696533617504637	-0.5509227165503372	0.06502749576527951	-0.1924460339444304	-0.28814886448729676	-0.013566182790658132	-0.20935516170966237	0.3149931256740537	-0.28732406397151067
PXN	0.07093509631133754	0.1506344089703151	-0.16285935686902508	-0.3148692850700936	-0.48960126058450637	-0.21124621966775603	-0.2442880917645057	-0.2079242649673135	-0.002645541518149367	-0.18245734330032803	0.17148303691803868	-0.03912817070227881	0.09235760339201393	0.13625015076767255	0.09423415572398379	0.09662396940893281	-0.725963724593317	0.07404624627850787	0.3147480081012306	0.16340757947053763	-0.2698917829570278	0.0850518744361158	0.0825551677769063	0.4113458423687444	-0.04916557167330341	0.11463824100983484	0.4315385919147072	0.3595388377629802	-0.5834198344670801	-3.926876264159773e-07	0.30898086202287384	0.0966732629856691	0.11542317320674005	0.25890137395059076	-0.18816432474528177	0.3443817321462242	-0.04754736505680336	-0.09554573474869318	-0.222070236080831	-0.3377165023525753	-0.2582144472680992	-0.21821765677265909	0.3634412041892355	0.16831112578383944	0.3226521284967407	0.3545306113846287	0.04011478095992042	0.32389113371188927	0.29607814731760956	0.14017845410567156	0.08946937819831469	0.0034005968794872388	-0.37848764731333756	-0.01815607835084876	-0.20622659505941895	-0.15738353659963936	-0.24452142941646038	-0.10717282490852457	-0.17142548237091404	-0.24517631899597228	-0.6002714116654038	0.3997124497664615	0.09746907638515045	0.3962937889693401	-0.11884659222933758	0.1657713303779218	-0.029264951689629726	-0.2591307235782973	-0.32705803082539475	0.07317586208001241	0.07608463701019967	-0.1674140649167898	-0.06964407386942757	0.34001609951003076	0.25758203602244717	0.30387463985345303	0.6148300687268252	0.36980340998396954	0.03262260196298339	0.017236111396981446	0.1131042117110006	0.0461607350379308	-0.34314975635400735	0.05503998423424742	-0.0771565322386909	-0.1744790595005714	0.13159298293611008	0.04301744401964432	-0.20933058671462135	-0.08376735878805756	0.02102781328380665	-0.0088171890861967	-0.05660807894845199	-0.25178717631560116	-0.44230501541724365	-0.061949524125482235
PYCR1	-0.10705313747812117	-0.16752993958117268	-0.7642957100615044	-0.4093137444238617	-2.4142954423785867	-0.008285588979805025	0.04683173126532777	-0.2684590719689985	-0.050761559718304795	-0.12070169831329174	0.8031615216959148	-0.34987564821883155	-0.756659141898965	-0.425021065813976	-0.25552298615547525	-0.09862027861601397	0.6496765627624304	-0.2719519800921124	-2.2507869774627474	-2.668952523477902	-1.5094699448609266	-3.595766830355941	-3.1884532834804027	-2.8263525327432872	0.034799603081157336	0.20071987083834544	0.0423969809519947	0.03511468321849224	0.9197250470850212	0.4148815508836359	0.3191293999098524	0.5525474303124049	0.24324402414570154	0.4879572437385693	1.1633416814643567	0.5807184024828166	-0.2883714462015807	-0.6546706879411229	-0.39121832649035887	-0.31967859082173966	-0.32985154085811946	0.2765666752829733	0.25097177484096694	-0.6568188894304446	-0.11896341604045269	0.41381942774495606	-0.22812039845010101	-0.1330087586651493	-0.31470417149046465	-0.22713359841933536	-0.6990165747434656	-1.1744118023428136	-2.5762071540518696	-1.7483402797095788	-0.1252637675990401	-0.017536902458239467	0.8808842765673622	-0.643825695076559	-0.18308864549693857	-0.08200427470044147	-0.027709895580410482	-0.3567175751618714	-0.2756421069606185	-0.39356999468975085	-2.0713750915923734	0.3536423487230591	-0.359594784975051	-0.06874672024677864	-0.35679564586052415	-0.31160011279277217	0.17704641571411806	-0.30258759940791286	-0.38692873637900327	-0.051275641724594166	-1.1630967829268197	-1.3466381112530694	-1.503109536700778	-1.1104576539076287	-0.3937839483210418	0.06898202182922519	0.16426277895868444	0.08611035622548376	0.5727923131303947	-0.0371481586287962	0.21158232645091898	0.10761920944238372	-0.002380786013398861	0.31343558065911736	0.22578734920575153	0.21974378189470065	-0.26806646934941253	-0.0014861617638507834	-0.23394098325672216	-0.5946587141049209	0.8917492760603256	-0.46035750857785135
PYGL	-0.4004260283666925	-0.08706788662217457	-0.3368709528812799	0.434816766622214	-0.5308989951104417	-0.7499108624108208	-0.5442329918684562	-0.5518045139487677	-0.1256578090618632	-0.30479183989628594	-0.06306548152758751	-0.21178136450642793	0.3691202782474068	-0.5344280563804737	0.5229530202799199	-0.08553176726871192	-0.18480023512412913	-0.8563833837561856	-0.2342031574951544	-0.31504412185693	0.3948262148947818	-0.275424151463489	-0.05057801350848242	-0.4634941966777542	-0.24688598176352952	-0.1401472733978526	0.3864612454125013	-0.3466831689614513	0.01877002049715178	-0.614955009252597	0.14552714885465198	-0.8234583633100382	-1.008059952402359	-0.6681489483591712	0.26526771894382284	0.06459953646141958	0.4565870993181741	0.2774802409598117	-0.006988364158991496	0.3234040114773668	0.10637729698427988	0.42562069869770774	-0.13407796411432718	0.3987353616392519	0.2784870803458069	-0.026282916150540753	-0.4380436758607873	0.03758151572993729	0.4805017483641967	0.23685018777847353	0.14927405894312132	0.6950200298504962	-0.026529886009345915	0.4734132393404978	0.6008514681025456	0.7522188136822144	0.9006678423922295	-0.24875476593645138	0.16908983640181793	-0.027497200721348907	0.501032697708631	-0.7697983806585151	-0.32794191350077684	-0.04962380854271431	-0.39001144345620387	0.7915818800370902	-0.21719434795216555	0.33315565459748697	0.3558608666036891	0.16809098640058875	0.3378806832101615	-0.20339760101758456	0.17250998734409043	0.0693227021205128	0.27400642777100676	0.17045081564503928	0.7322167021188987	0.41218057851506185	0.6437278113922125	-0.953998216552467	0.004003739081849922	0.41332154998863757	-0.47224329955901645	-0.4305590386471267	0.23750701965429913	0.19252784828854472	-0.0179676240733541	0.002782601637718448	0.03567277153333107	0.38948505042964615	-0.24575462859919858	-0.29456286785948943	-0.05653391876791206	-0.25823112317639474	-0.8802049110180286	-0.021044285725323835
RAB11FIP2	0.8090117009405682	0.25098817274788265	-0.15265166359974658	-0.5512376484889774	-0.478865180150994	-0.16507205915440126	1.6184744099946693	-0.17860313953134574	-0.048248864845216545	0.895058267031407	0.3923358637104967	0.5109001664817068	-0.3029849178055102	-0.06433788857731552	0.3209294541528302	-0.4655020469393356	-0.5711829518512317	0.11509269909474096	-0.7893222969972555	0.7202274844342724	-0.7129019999563176	-0.2670406487898737	-0.17056727473882738	-0.2115245888868055	0.009356796654880503	-0.22506336196365537	2.2629426505473944	-0.26226589194220384	1.0360135371511818	0.15183392545351593	0.0753272705808931	0.9737328653425266	0.06960222561018951	0.24365737826105716	-0.32355866927469124	0.05954524345970776	0.17042157311071268	0.7057992139055788	-0.29010624198526525	-0.19398740675985918	0.05774575279176058	0.732156317302973	-0.09506394734240005	-0.19123419995491334	1.2334983662305736	0.22358965854868926	-0.15659852683544173	-0.16091658145444013	0.17038261428348012	-0.1938717337092785	-0.059233972898915375	1.152343520308152	0.7437357703488097	-0.10130520981091735	1.1977560982897753	1.1395735955798723	-0.956553277026894	0.31759896733312526	0.04361942248976103	-0.1229378898785664	-0.4185538638810946	-0.45004682826240994	0.1793120170072522	0.20942618555286052	0.9227317764032563	-0.38024169624693616	-0.15749328904172297	0.2930347824860841	0.06485572158271413	-0.022895667833140898	0.346900026528244	0.025280853025933563	-0.19170205240066243	-0.038666436035409056	-0.22944039894474896	-0.1715463231109148	-0.21574092852254237	0.12630138729882004	-0.3881454630323371	-0.5697645353193872	-0.23012851215193267	-0.04356022111343124	-0.3084319242315925	-0.2457380327561305	0.19072085549179305	0.13156448782509203	-0.03314668611074131	0.14505131276754182	0.0915303161154446	-0.1714292135350727	-0.06379608230203655	-0.039853128036882346	1.1200722801532497	0.16559786859231126	-0.49220062568401657	0.640625777728537
RAB21	0.2806942919536719	0.1700860714586263	0.6505970199721858	0.2983411078910756	0.48535014597615667	0.14764107920630853	-0.012724042924445733	-0.04104060432361193	0.1664217858797817	0.04247034335143004	-0.5826645847504487	0.4108531598513614	1.4120214612625954	0.36540963559045964	1.4741373806856768	0.1170265546945033	0.421702178869118	-0.00950930065574429	1.0423076721885698	0.6020333692636024	1.2192967608882892	1.4203510894201472	1.3123950036029957	2.2305522284492683	-0.2939973916406302	-0.46607439927056254	-0.5266497612152339	-0.7254634444173581	0.8003312565169788	-0.16133731081699665	-0.09204856078658026	-0.2703366443384431	-0.21344303242854887	0.6407394781931437	-0.206373483676481	-0.2431870775315259	0.4517317608348786	0.4629318538442539	-0.21167564138532008	0.8760283917012502	0.16975013183440804	0.2955404100345152	-0.5423179415199492	-0.43790864013708547	-0.17851450923671072	0.1828896227402567	0.1321698655786682	0.4536580598099622	-0.29520902650478514	-0.2857505480601234	-0.4770741154648294	-0.13420367644892708	0.705543397058789	-0.11905975939371594	0.08536870717492946	1.0960882790424893	1.5244600000901103	0.01986825021413659	-0.3893308912230348	0.30917998127957763	1.1499609630692578	0.44809201417997135	-0.3784356015330492	-0.6820331573504019	0.7921042732035275	0.01581692899747633	0.7732223931897405	-0.15519117984506772	-0.06902521834923636	-0.2555169309968616	-0.6827691116037528	-0.17999373563843898	-0.10834805401471896	-0.042068868687009875	-0.13624600402819778	0.05905396473203991	-0.046447380348148215	0.11673125989926181	0.43735722499990515	-0.555342301001424	0.49198909402214736	0.32070341058838814	1.4496733525518315	0.006700271050685084	-0.3633714535959764	-0.11528019718125322	-0.2243965304967682	-0.32469443578495927	0.41451675059958476	0.056585130971721576	-0.16047368952861132	-0.16874096145487213	-0.27623515263072446	0.7293958309725825	1.498798320224651	0.8058668753377395
