	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K47983010|0.04	BRD-K47983010|0.12	BRD-K47983010|0.37	BRD-K47983010|1.11	BRD-K47983010|10.0	BRD-K47983010|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K72703948|0.04	BRD-K72703948|0.12	BRD-K72703948|0.37	BRD-K72703948|1.11	BRD-K72703948|10.0	BRD-K72703948|3.33	BRD-K74065929|0.04	BRD-K74065929|0.12	BRD-K74065929|0.37	BRD-K74065929|1.11	BRD-K74065929|10.0	BRD-K74065929|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99616396|0.04	BRD-K99616396|0.12	BRD-K99616396|0.37	BRD-K99616396|1.11	BRD-K99616396|10.0	BRD-K99616396|3.33
RRAGA	0.02634507903373991	-0.16185869083175083	0.1346144688285372	0.17398446586604818	0.522353668512317	-0.1871491313067993	-0.3759680404393609	-0.5787815863021946	-0.21324033811041274	-0.27066147897581655	-0.6183277138161575	-0.5644663436646121	0.36346500426671113	-0.05001744986453834	0.1068993815347697	0.14369253188511996	0.1223821191473314	0.151734093686537	0.06880826733329155	-0.15221214643632455	0.0757814932953238	-0.1970446489074004	0.032392685405951006	-0.03176358625142169	0.17477543032104398	0.03025280593062251	0.07829379216613468	0.00125216476444218	-0.006116559448743193	0.050399187314039	-0.1365017928398773	-0.04002701713587283	0.20838320265139684	0.07324820318135276	0.1906648823996034	0.24808905852343818	0.3010826227189683	-0.31056897989277843	-0.3684163054126272	-0.17735395242203586	-0.15079966017389404	-0.33295715870790205	-0.16414589384945089	-0.035808218324155185	0.08546327913566702	-0.11812327359706742	-0.16644316453200148	0.04414284239138707	0.043133203799907704	0.09731700994240751	-0.10125772532990791	0.19242511395090744	-0.23596628368936182	-0.054033498511618205	0.1597711736042561	-0.15774481187240882	0.13638096983894124	0.01575848177225995	-0.21536241619736915	-0.041238258259186665	0.014595026031434699	-0.3218283580929621	0.10621687489586762	0.07142358050276816	-0.18944549479146508	0.16146090601134233	-0.11134154684194601	0.09890091429080113	0.10164874225139957	0.04253853146353433	-0.03280930739971547	-0.06301574158806626	-0.09966110826667791	0.1423362549542541	-0.023126864638168303	-0.15506051391728123	-0.08395523923185404	-0.25125984340761703
RRP12	-0.4453796295668055	-0.2996181425531767	-0.16078563545213095	0.004083768646483854	-0.5765650024319244	-0.35068275754330713	-0.4525730570743747	-0.4435026847848338	0.2733027131441433	-0.35629510072810905	-0.6721798763569584	-0.30623847297446893	0.3375097094001355	0.00949907603530864	0.4914893692915883	-0.012778062278970678	0.5705860838822705	-0.005003796379831726	0.2875969194726788	0.4908752974050401	-0.5605074505914338	1.1331440883592385	0.5283675844621177	0.8710703169966081	-0.2824559030511095	-0.21680745382671074	0.05663965129184388	-0.04101612685521883	-0.34567926477073113	-0.25798169881815025	0.2711682736725723	-0.4509527137991413	-0.25837957661836164	-0.0809683049385761	-0.017497877230616687	-0.042798964517781535	0.6323010595107098	-0.26945269936071714	-0.0007360179726004409	-0.120838695266604	-0.16868336157329425	-0.5819844346681444	0.3802795775968046	-0.37597477751590674	0.0735397525224138	0.2194687814333888	-0.1483940866192679	-0.31785648287180734	-0.07870918122868205	-0.1848430216460312	-0.1775145523798578	0.10381123652824975	-0.8350123736954999	-0.26771613790340165	-0.12711052652375976	-0.28698147038387134	-0.5753188076413869	0.3505984280631817	-0.7052405409555424	-0.32950378118695084	0.5660658699567606	0.11463653712579358	0.4140406991414641	0.026338587432652123	0.04690230613469085	0.5095498677744933	0.2865881644762478	-0.13846942104516322	-0.04079410524975705	0.12487954290767078	-0.03226238868767073	0.1697214835926557	-0.6709500760361576	-0.3163742762612379	-0.12461348672829065	-0.03565487089950755	0.4329509425100208	0.6109166491478023
RRP1B	0.06415066590052317	-0.20847409559007227	-0.07878008763868571	-0.179022008213679	-0.4389291993539904	-0.10879211301768521	-0.5496299563871503	-0.44104761531626063	-0.5141611591575644	-0.3005469878115363	-0.11900406460435065	-0.3885247275219215	0.05874541283402538	0.18580873353889396	0.14464252167756264	0.20577621856452014	0.15893021740007818	-1.0756693341705807	-0.03268797166049294	-0.002555245953007083	0.1389103055000307	-0.466952513147902	-0.7950174175034969	-0.5553539558631465	0.24578865702843314	0.20385639513848172	0.11340281225175416	0.13247629625208823	0.21700443514811346	0.0777256731252893	-0.20182913743926947	0.005907431626931488	-0.18957910368124983	-0.32643389583521376	-0.21891673031279169	-0.41686028956972443	-0.02157965664828036	-0.1945780798657258	-0.07431355481112216	-0.5013457794047458	-1.1573000403846754	-0.38261195802806824	0.09063700568685877	0.014730544401852915	-0.03814146220930503	0.010009041297919316	0.3015144549686137	0.08446119026865635	-1.2342377081698277	-0.027694160037043503	-0.04765547100821207	-0.09628125298013283	-0.5601646016706994	-0.23214203449593107	0.4126177476743618	0.30806669829516053	0.5465951899919	-0.3252401881006775	-0.3886621454101065	0.2760307072296377	-0.13076973359981162	-0.0848986315031232	0.1338045170045413	0.02019335947312939	-0.10244413900751326	-0.16111519337891464	0.011813341831747573	0.15278219269562499	0.19494614924548515	0.04819402249023123	0.011205297545818857	-1.2322264192910897	0.1352242326006016	0.22677416137987727	0.199927899458786	0.012181298231783563	-0.13030960968589214	0.06925230096375874
RRP8	-0.02871771194122748	-0.05841013153830824	0.13479442591944016	-0.24840736782906495	-0.3758092579674444	0.015729580140125304	-0.27501900709842	-0.6728170442057193	-0.3757820223264841	-0.29769374229095885	-0.38182802302122604	-0.2202625412644057	0.09322076896795146	0.03110722576243082	0.06274083444424534	0.0936316707058132	0.21063965916196845	-0.03749552296569251	-0.029941205674580768	-0.1556497083584647	0.16284256306561584	-0.22535278723975308	-0.30224252244531363	0.7374586437687736	0.0806624812152559	0.10777463022333679	0.06452902098228032	0.08685836072166087	0.2660689866176382	0.0005315321046557149	0.2690853894101973	0.02717840296853395	-0.0032344940183968163	0.11848590973490432	0.02750041930511878	0.07878699363806341	-0.09220709073040645	0.0592724765204912	-0.08537861086101521	-0.330333442999569	-0.9790732244305417	-0.32564849484745767	0.059326779556432285	0.04219345646125413	-0.04276032591773197	1.1853090435932057	0.11562784009969758	0.142433230693524	0.11092410302536877	0.030901514172455496	0.1974977371217402	-0.0885624807663848	-0.2752205324725138	0.16928322350712666	0.07118761826598963	0.21597507022199677	0.3320038142552561	0.40906471739282174	-0.05369688229868341	0.26040966186582776	0.39544591713583266	0.20257850410000788	0.0981128595162651	0.15994192701547463	-0.1309638125935179	0.05207210629842152	-0.007750626434660586	-0.02678450964224795	-0.047152780618817225	0.056054738358686386	0.020600975299295794	-0.041488273070802904	-0.4153998261494524	-0.0647352953912872	-0.017636679956852735	-0.22228041262280307	-0.46393067649878067	-0.014401819936027849
RRS1	0.16835972596312546	-0.28258991761958835	-0.08005816960696777	-0.1943805210756319	-1.6260542538851002	-0.10540339231366562	-1.1153995142327393	-1.3180591087750544	-1.3685456321502736	-1.0497909219074122	-0.4454483533866256	-1.4717261065418734	0.10883679913950317	0.4216355833565591	0.2110347591951077	0.4080143278322546	0.0756757387024501	-0.05937572350993747	-0.19184970597287135	-0.23634562458099082	-0.12822434089400492	-0.3517382885285283	-0.8752064467124822	-0.37593848997062757	0.2608968239717304	-0.1577875996495853	-0.16290046385859824	-0.16155497437858493	0.048237529095427514	-0.27100211051626116	-0.27435008250947374	-0.155121019598471	-0.33173606295147984	-0.35388391840250993	-0.19815272748519716	-0.3931844626900786	-0.18286617932189606	-0.47427156486227356	-0.36412047905997014	-0.8140785907101703	-1.8106226339332334	-1.029006517850437	0.33923543317935057	0.39153863458814736	0.10933381176073631	0.09788215722398697	-0.07607206300431102	-0.06898765745391817	-0.12761783678734892	-0.10280870701085536	-0.12515971560040562	-0.40201133119853044	-1.896559708368888	-0.09164847688698725	0.20762747591006794	-0.005649947166072404	0.15057709679273876	-0.1769022233095295	-0.6299758416604145	-0.014882612700784984	-0.194299893547349	-0.2327761616921027	0.00164381261053137	0.911380146869206	0.12456156194207857	-0.008483049344834015	0.06223057596223924	0.2945612366284281	0.169003193589455	-0.08367316519750823	-0.3304602774437851	0.12194938478240995	-0.09318547365504533	1.454732171954231	0.11015962337324699	-0.08797621079491869	-0.05848604720374547	0.035782357826170376
RSU1	0.25094582515259284	0.25274727337775715	-0.11926783415985624	-0.2593002940546724	-0.4412726433772442	-0.26110669846687057	-0.8119994038652223	-1.0137558182916495	-0.8281768087489899	-0.6949879290482451	-0.9203635515834835	-0.7943791005749915	0.2752266981463218	0.36213022786494165	-0.1645963296136713	-0.032956643885559224	0.3329632124908291	0.24769478541403553	0.09384888244768241	-0.42616141446357264	-0.31477673703973874	-0.03081864406641947	0.35618561768402185	-0.12419694685250467	0.15200399384980354	0.22981439415547478	0.0788001077798341	-0.02388350735385346	0.19284389875033595	0.07820453790651574	0.26370083408182116	0.2145029782657287	0.30717770534669925	-0.04845832220476698	0.3462476193954173	0.22784544338955146	0.20938146262251647	-0.3809878824169335	-0.5336760652272344	-0.6576604610439963	-0.9388018652266767	-0.5840819777290722	-0.005155606739180622	-0.2225072433181401	0.07358631543426804	0.1466669525559817	0.11448254399895112	0.2967330796152619	0.21954544404994505	0.1307271426132234	-0.11376850816018387	0.22698845934335368	0.7892003163904855	0.1945470688853801	-0.146464704578016	0.19388136035634732	0.26009970146644673	0.18180142088092133	-0.012470954429666984	0.1576532032476822	-0.006232545070116539	0.059731470254794417	-0.2152090147621184	-0.2885577266643775	0.16632355812272692	0.29877633400456755	0.4013191143080057	0.22633521550938074	0.2475110358497732	-0.21380672127476844	0.15118631003216473	0.0018529714484953885	-0.016889176979999476	-0.24414068140531006	-0.5526112195365016	-0.2669330761574861	-0.14799704140063774	0.12942957556150128
RTN2	-0.5825335111423406	0.07857113617618161	-0.09113822489368555	0.1602842239457741	0.4723717620097059	-0.02465888075277019	1.250620325892962	1.019436924668397	1.860404844284058	1.689756706588123	1.6604061406323705	1.5243581527268812	-0.32315546522335065	-0.3312452588113792	-0.3887495687705312	-0.15909497455674723	-0.17351899821742003	-0.47453532608187804	0.016490585376055595	-0.143770663962405	0.062213193286548396	0.6390469542935365	0.041687611229399124	0.6352542194545782	-0.5857390303159681	-0.5756583262903655	-0.12170930365562699	-0.28092555279159337	-0.5135234038523866	-0.2731321138969021	0.3271710296817023	-0.4843273200310391	0.10260274984108915	-0.337944557491267	0.06838610489768786	0.6830930467279023	0.4209027509239706	0.676098445508971	0.5815882594058888	1.7410661957301414	2.0925414601665966	1.5952962766115686	-0.31812254449767013	-0.38917087088743446	-0.3994746399477946	-0.5997311055315139	-0.12945422680541618	0.04024901579390653	-0.27201070955117146	0.22419628671026123	-0.19156282040775055	0.050533383221938045	1.6418103057555264	-0.4912585377988978	-1.6431343286465367	-1.2509883962125852	-1.8513904329039093	-0.28727135902795986	-0.11240580754402352	-0.7905423641204834	0.1447560856035063	-0.18718597485892316	0.3920739807184379	-0.3446627550085945	0.09104264450464979	0.03820920250950147	-0.32024722832899855	-0.739434858705506	-0.6543617516731407	0.39095919757366576	-0.11244347649630271	-0.3103251597228578	0.13655960371947154	-0.49058671796847203	-0.7382618625389773	0.13591230013008312	-0.33907079375111654	-0.5205559044252658
RUVBL1	-0.035976717578125296	-0.07810724909676263	-0.10109943314536984	-0.14152588801381563	-0.8611211710809616	-0.1959415727981669	-1.0421122609602111	-1.300286522974588	-1.3432798920446274	-1.15786698467129	-1.3308305619936984	-1.4505046655294613	0.07248144990670369	-0.0912789047905953	0.09275213874864718	0.10835069874454402	0.1789517172739045	0.011107188219301753	0.16104482954198693	0.050625910736741865	-0.007893252372741522	0.007108505177887044	-0.25688759117230237	0.431403369392271	-0.09972263454176336	-0.0752010895757542	-0.01925551092332943	-0.025964774385465243	-0.0969367173914634	-0.0035475977383298365	0.02170705361441172	-0.18391605523916432	-0.1585386483702814	-0.2413009922794321	-0.19687145420891738	-0.11200367940961146	0.07570007362081672	-0.015339691644863152	-0.24122949746938835	-0.015580012445315816	-0.9768413002575796	-0.6748370142196016	-0.01398326425733861	0.03389254515579232	0.018268893630766076	-0.07644132822382292	0.045977495838730086	-0.03805795201001002	0.07347858159181146	0.19101136296716348	0.1482414899531026	0.04588018516748704	-1.0910767988294883	-0.0772133993648912	-0.07367836163779391	0.060559853955397834	-0.1276138223968187	0.06120069436352674	-0.3038491868379977	-0.04404277514373985	0.29011049799434474	0.05696555996556896	0.03299100846311257	-0.18921527537520788	0.4231273271997189	0.1542280048285214	0.022488774298832226	0.006997965504257427	-0.04924724869140462	0.20683556297182312	-0.013507970410797654	0.01222318297481569	-0.022506229500441677	0.02404114872985789	0.13404121194134788	0.1918272721360316	0.09724762724000453	-0.036437871323647286
S100A13	0.05472577172383749	0.11965022151473903	0.08919381712070636	0.03218207151212423	0.02655423280645112	0.34987054117183786	0.1784373963883509	0.07484597594871545	0.13704453597575275	0.09267937867320875	0.0857585252335659	0.13874205225490913	-0.04932887518985988	-0.057007220980385874	-0.11408243770190118	-0.06391608991278552	0.046622957172723765	0.09321531392591058	0.12246855616847618	0.05549143346224975	0.09681473645297256	-0.04566511672508137	0.02743313299563077	-0.16038449373741592	-0.009256040088315131	0.09477654974553432	0.022172674471186347	0.04850532228238696	0.04725228210336508	0.08743508719881454	0.258645664077837	-0.003210804697102295	0.13978274801331794	0.18288327939654536	0.13823380146862974	0.22495159164157563	0.10034192131017387	0.22501015544825265	0.4055655349671519	0.4617779089262726	0.6389913572764195	0.714970943846914	-0.16563176970722182	-0.047745175160483676	-0.2145613430944504	-0.13517905169030028	-0.01710162486193667	-0.03910382963390132	0.14732572734602614	0.0229967192641188	0.031766646750414886	0.033180079251111515	0.3767666061423475	0.28704247048711845	0.07445116804474299	0.2211716320501728	0.2037051706973602	-0.017750779102267227	0.2911099986874432	0.2012247679302117	-0.1344039108510883	0.17920423527027118	0.012986406862005731	0.09115117324701079	0.08728275090179179	-0.08987229670236967	-0.08417478033685555	-0.13804735537892418	-0.2640635004903367	-0.23020488847080736	-0.1892720639360531	-0.3036091544590658	0.015424237037095759	0.1429105540114417	0.14792110935213523	0.10152565734996048	-0.10890095422432644	0.04757108846259269
S100A4	-0.08140342625568546	-0.18679392007680976	-0.016688205084208246	-0.1382870627821955	-2.0601154199337715	0.011568981312383523	-0.507436338840885	-0.5079228205658387	-0.2502386975849807	-0.41467369096557327	-0.23702439085093432	-0.26361246670932975	-0.03604867264464614	-0.2150732337935685	-0.21012842623492448	-0.1717922605537474	0.2809449100743908	0.16464452272432162	-0.15717891098087775	-0.06914261650835425	-0.2178379644047146	-0.5527107554623214	0.5667405768337405	-0.6238331843645154	0.2379017351749565	0.34116797434153256	-0.04722461890525344	0.2800946982105446	0.5345474692816456	0.36338659801198714	0.1932144598885935	0.3809789917112081	0.497671975687183	0.4452520978657836	0.7242627987889237	0.7067676690908572	0.4046177221192509	0.5336321936450391	0.5991429126982452	0.6626849146891072	0.13978919911917012	0.5204661095605788	1.0593891885282574	-0.28062370535359155	-0.3639775170483208	0.01470960320471922	-0.048607577756971665	-0.09500646867270983	0.5062080068564594	0.510543497462623	0.3507241200966907	0.2872854123143143	-0.32346135077149185	0.5417477877500924	0.1328080760108096	0.4979689962843536	0.4966461962104856	0.11356061381152453	1.0447389074879823	0.6316217754641146	-0.005980407400392925	-0.10022988984052657	-0.14931425449519745	0.2588227215756955	-0.12171060827387355	-0.24242451468428725	0.10353704402030672	-0.26036454035882883	-0.34540542242840583	-0.3773871418658719	-0.41318554282681436	-0.21504790059193013	-0.1995999200969442	0.28538571043567096	-0.24416175471755844	-0.14933119301447206	0.3305267200272546	0.11890030383719659
SACM1L	-0.16661652428763082	-0.18475780071855277	0.042689422685274536	-0.11431818410652698	0.06503964806900697	0.20982436368254712	-0.411455336979456	-0.6181526278800694	-0.34232476176047716	-0.4101982110211626	-0.12632873509205803	-0.3889367119146847	-0.30057024378354785	-0.03288061271719241	-0.013214987670481904	0.11762627478359633	0.11560667621846221	-0.01995942732103669	0.03447096061132271	0.1660553775143049	0.18219709911129822	-0.3659030802368471	-0.11610524085203444	-0.18311536374625584	0.25612092864489483	0.3780673078024189	0.19086489359340603	0.3036221087807019	0.487699395321762	0.4243216359571678	0.13506985578387246	0.05041989814752116	-0.017325869466371675	0.08193920346899948	0.04036018767566082	-0.010282292456739839	-0.19850002979817974	0.0690730653388935	0.3316392011145517	-0.07212636961830299	0.26109888575311935	0.15527362050450222	-0.08008231043914076	0.23358224895594226	-0.014395741020182484	-0.029930126578279943	0.16040911055281862	0.10940050664669936	-0.1945182651996209	0.14106237089663645	-0.031612920800547784	0.07995908333310749	-0.24122958187232513	-0.037547328434667314	0.23227941479067957	0.2861765300986742	0.3628418398579611	-0.28738816723215876	0.5732248752406152	0.4620244242048302	-0.09390496073153069	0.08246471284254102	0.10371928045345413	0.08507389159756033	-0.23084052899491958	-0.5118639237507475	-0.24639517418898352	-0.034607017207874215	-0.18146187929795352	0.1460752625224823	0.0645171580381702	-0.1372855315038818	-0.22903531215676765	0.32203802179539487	0.13846087632488135	0.04239463045518773	-0.011914045449371358	-0.0015316574648588006
SATB1	1.7980904115188316	0.333679706925562	-0.31145336710177823	0.6337316246958441	0.14514589600510655	-0.21614623051423307	-0.06075450632348822	0.4817416890998712	0.5188728684034102	-0.35540726763362507	-0.2964410550366017	0.7471109452427275	0.22013719680857	0.5569880176613555	0.7497528452339252	0.6594210542839024	1.1918563473517831	0.6440005873223985	0.37942534873859807	0.4228312942230528	0.5273191117427563	0.9955705242811849	-0.4540086773193055	-0.010260241610094164	0.2766459420087834	0.07253216949701997	0.21100270472616986	-0.17800663327284913	0.12071856966433563	0.025607142023693866	-0.33713638112010597	-0.16654388336626505	0.7849313779938214	0.05398029695373611	-0.27196701081751584	-0.4426401350693429	-0.5636852963883779	-0.20808638009875136	0.380351264285489	-0.38883476073925305	-0.14422776079848365	0.44604158943797856	-0.4648535812660324	-0.6738390740133496	0.4738044793000388	0.010903950956264433	-0.06568907380005484	-0.20664927750406825	-0.0030412235173242763	-0.7098879785553495	-0.5178175482304258	-0.2893691700879355	-0.3943116303018736	-0.7859783015830937	-0.026598230384075865	0.08480174898313948	0.13626243732146012	0.41992165741989035	-0.3977976951311053	0.26684392655229267	-0.5598536055776426	0.40267587105885294	-0.704726936924725	0.5470476554035502	-0.5307388078917422	0.8128222308652399	-0.04795197231696591	-0.46285195987613054	0.9052001663828015	-0.2658525074287521	1.4021700841518745	0.07981200401599597	-0.30157142719199753	0.8699714158380516	-0.21371474357299558	0.0833157812473484	0.5129074876170255	-0.36213773030049
