	BRD-K00337317|0.04	BRD-K00337317|0.12	BRD-K00337317|0.37	BRD-K00337317|1.11	BRD-K00337317|10.0	BRD-K00337317|3.33	BRD-K05104363|0.04	BRD-K05104363|0.12	BRD-K05104363|0.37	BRD-K05104363|1.11	BRD-K05104363|10.0	BRD-K05104363|3.33	BRD-K07667918|0.04	BRD-K07667918|0.12	BRD-K07667918|0.37	BRD-K07667918|1.11	BRD-K07667918|10.0	BRD-K07667918|3.33	BRD-K12184916|0.04	BRD-K12184916|0.12	BRD-K12184916|0.37	BRD-K12184916|1.11	BRD-K12184916|10.0	BRD-K12184916|3.33	BRD-K16189898|0.04	BRD-K16189898|0.12	BRD-K16189898|0.37	BRD-K16189898|1.11	BRD-K16189898|10.0	BRD-K16189898|3.33	BRD-K16478699|0.04	BRD-K16478699|0.12	BRD-K16478699|0.37	BRD-K16478699|1.11	BRD-K16478699|10.0	BRD-K16478699|3.33	BRD-K49865102|0.04	BRD-K49865102|0.12	BRD-K49865102|0.37	BRD-K49865102|1.11	BRD-K49865102|10.0	BRD-K49865102|3.33	BRD-K51313569|0.04	BRD-K51313569|0.12	BRD-K51313569|0.37	BRD-K51313569|1.11	BRD-K51313569|10.0	BRD-K51313569|3.33	BRD-K52911425|0.04	BRD-K52911425|0.12	BRD-K52911425|0.37	BRD-K52911425|1.11	BRD-K52911425|10.0	BRD-K52911425|3.33	BRD-K57080016|0.04	BRD-K57080016|0.12	BRD-K57080016|0.37	BRD-K57080016|1.11	BRD-K57080016|10.0	BRD-K57080016|3.33	BRD-K58772419|0.04	BRD-K58772419|0.12	BRD-K58772419|0.37	BRD-K58772419|1.11	BRD-K58772419|10.0	BRD-K58772419|3.33	BRD-K64052750|0.04	BRD-K64052750|0.12	BRD-K64052750|0.37	BRD-K64052750|1.11	BRD-K64052750|10.0	BRD-K64052750|3.33	BRD-K69932463|0.04	BRD-K69932463|0.12	BRD-K69932463|0.37	BRD-K69932463|1.11	BRD-K69932463|10.0	BRD-K69932463|3.33	BRD-K81528515|0.04	BRD-K81528515|0.12	BRD-K81528515|0.37	BRD-K81528515|1.11	BRD-K81528515|10.0	BRD-K81528515|3.33	BRD-K97764662|0.04	BRD-K97764662|0.12	BRD-K97764662|0.37	BRD-K97764662|1.11	BRD-K97764662|10.0	BRD-K97764662|3.33	BRD-K99545815|0.04	BRD-K99545815|0.12	BRD-K99545815|0.37	BRD-K99545815|1.11	BRD-K99545815|10.0	BRD-K99545815|3.33
ACBD3	0.5737815178404495	-0.4422649359583085	-0.49418504157650567	0.09043285342298191	-0.8369007387846118	1.132099044232199	-0.03262020337406231	0.6523269689971384	0.016959607678575496	0.49543695307481883	0.7577554014146612	0.9043009178045273	0.1697970293129593	-0.0890686575567532	-0.1259896066480552	0.08804290724449135	-0.28733406527470495	-0.7637209168150649	0.13086341310515587	-0.5627754414325358	-0.04335488562064036	-0.518390631542523	0.050930939519599684	0.4422702331783988	0.21094488941067113	0.2754743430860287	0.49312388890405057	-0.11642044740599378	0.10596006006040892	0.28778507821889154	0.3587859321411401	-0.07851753927158818	-0.5686752608690466	-0.10654639212562422	-0.6270493967405303	-0.31207538208022445	0.9974203830951313	0.22794705303769536	0.20844704214009124	0.5379371163611618	0.6925647272560849	0.6363604991090983	-0.2167900752951637	-0.15168109299085053	0.3679115730223339	-0.39941657654568985	-0.14483474384380646	0.17065330821681246	-0.15375090367863886	0.03339398576751673	0.34994271946704075	-0.20876863717733785	-0.22874144168149835	0.08143200182103572	0.15815222433282372	-0.061753061622089156	0.2969808212648446	0.21788762066250822	0.5309573972267151	0.39219601682233685	-0.47396107553726097	0.3929412490368529	0.43103045653315286	0.32280893576826236	-0.6142095675569517	-0.06637035773209621	-0.3033856705201472	0.3158353687074644	0.49426229684465617	-0.018773742232457202	-0.06441495047667489	0.24227084962262357	0.06714253612590326	0.15939521291004022	0.19830722056315575	-0.11963775572004742	-0.1070278083705265	-0.08800613958211323	-0.7091995000499038	-0.6569097350452868	-0.7205796414413814	0.2547994577815432	0.5333415687789806	0.10590835796699771	-0.14014799223921237	-0.4932709242798034	0.12762867447376477	-0.33310419867284824	-0.046045701644799264	-0.11486072308807072	-0.03893255081694491	-0.31336487101911104	-0.12061958216021362	0.024885818787485192	-1.0106507422140023	-0.42326996357261293
ACD	-0.3755121095419409	0.2146513433826062	0.846201736427961	1.1432444151576004	1.1639007369542498	0.8779073563688569	-1.0818262914701693	-0.9297060076443945	-0.21465926100510124	-0.302869470429178	0.01461338435053996	-0.289481386946143	0.23971195297180667	0.43422874568757647	-0.6282949821889293	-0.03564857274287299	0.1219436966899834	0.5012577188351676	-0.21490526849015038	-0.6532518526225963	-0.7603336337211347	-0.6915195322536866	-1.0556503436578766	0.14348493036482707	0.3545304414287276	0.30601142292616923	0.3621450543448692	-0.3829122819230244	-0.004406251893148028	-1.6222964302840488	-0.8093595126784422	-0.6416011943128754	-0.06400425084526651	-0.03291051646665055	0.5866685583987531	0.72566114662422	0.444313368692049	0.4855210232834028	-0.7910966821496848	-0.5200509094448303	-0.6009380461338739	-0.7751809124373356	-0.10628994886951437	0.4977442248411952	-0.12237105636819456	-0.31161513787977757	0.2674427328563562	-0.24705962322370545	0.6551882343607913	0.22473049335803008	-0.627997254386156	-0.17599692572868042	0.09168239533145295	0.35625551679990863	0.1447002910308195	-0.2171149467624461	-0.39382796789730157	-0.19541621933626407	-0.23391696037473272	-0.15704066048695808	0.5262997471387415	-0.20370662165842876	0.613499881440684	-0.5654797174594531	2.0181898867187202	-0.511602877309872	0.44013444147577885	0.09814279169748796	-0.0888038522681136	0.05580526682957032	0.34580079466886726	-0.27734612171442063	0.04266287861618837	-0.6699792583773923	-0.695975742413387	-0.4430089184430097	0.33104313210982994	-0.47885872279156527	0.09619606602358441	-0.41236872196924923	-0.47506906742868776	-0.17053508605416035	-0.6839841796921429	-0.7056805957266954	0.38342141492426696	0.7791509027952506	0.43767173222777167	0.04851457540153059	0.006145743450563179	-0.14375857503202072	0.06366807601335833	0.035052711868249764	0.45644663151391707	0.0680615589965321	-0.2779682309741629	0.33937837119653946
ACLY	0.03129188724453558	-1.0810408122988913	-0.2298066631219684	0.3719523805995987	-1.2145301262502228	0.1509491259622564	0.9474844365179482	0.3759143171531136	0.1769790775350007	-0.6797232805671711	0.8916209063153655	0.5808517280346109	0.3142746626831151	0.09523115373135838	0.40296253004255933	0.5165122530459222	-0.1526703370256075	0.31181317004235287	0.8148180809641026	-0.0554571495571448	-0.5187740838179078	0.5099287936565627	-1.3070251826654535	-0.13932740298924812	0.3165645143506337	-0.5008682044704398	-0.08805704722158847	-0.31603291558615965	0.3126267144727537	-0.052610078557636	0.5268491928503213	-0.8699153534085708	-0.39093177185172046	-0.11778117808794164	0.7082450469696571	-0.011866818157925785	-0.854549464809551	0.5492979049960832	-0.4947671938144631	-0.09993508228678749	-0.5166251904375732	-0.2791720737355045	0.19069612673350722	0.1766450970140756	0.38155458945565535	-0.03086199894929509	-0.11045781812087441	0.5195135435717573	-0.11422013972805312	0.12725347956219935	-2.10636169292818	0.056322282547141	-0.07261528192305278	-0.19567873647048017	-0.0832882265951258	1.0615492909582567	0.5182201377017157	0.13328365869969439	-0.49309101602768735	-0.4550924988908398	1.1562060128128724	0.5694542026284403	0.12070696007164772	0.33825637218199595	-0.6946850246030138	0.13123528828223607	-0.12298645923943985	0.49933060607120927	-0.3687742263492262	-0.1656850125882947	-0.13654511577729078	0.26059680921467265	-0.5201096989307997	-0.20071576679225256	-0.5725903280641673	-0.5796492342374187	-1.1827780813046935	-0.5452778512579073	0.5376012898998216	0.9156273262762582	-0.172306043462979	0.15060801830323492	0.973240633053134	0.4120979723226865	-0.07108206596175837	-0.459940575297144	-0.3160623114984921	0.7385668832949022	0.8484662425169334	0.06738432920098036	0.762793387446028	-0.07408957201087674	-0.0028492558067028106	-0.06862598447428425	-1.4866092336989518	-0.10757991636873454
ACOT9	-0.1191889302739999	0.3164682521659259	-0.2322911937582095	0.5933133668710674	-1.6672794573102778	0.8299635252095566	0.2688830251540747	-0.7007739946096043	0.3530150232019196	0.47173017720365384	-0.8093138404953102	0.2381526568939826	-1.2571086912166212	0.0527087019027519	0.6284698868804341	-1.1407918202788925	-0.4757579332211641	-1.0943303755715204	0.03523581590819802	-0.06992778906762531	-0.11690047934055663	-2.0243743094739886	-1.2572310863305554	-0.9779901450888703	0.2988845575945285	0.13663671798065957	0.14738195927345243	-0.02191234290325994	0.4481641025508605	0.18607928405526808	0.6944717090922324	0.1589848844365303	0.04490307113954195	-0.4924870666080978	-0.9878916035534615	0.08563431002081634	1.2394534183834143	-0.06599412972330922	-0.44949498805913235	0.36110645860896007	-0.4106954629188967	0.19204875801093765	0.7134065681178008	0.6213841078939315	0.8420918063925793	0.4765182030794435	0.5969902402078779	0.787047491529318	0.26340440453218816	0.38714031604815613	-0.3890742616184421	0.13668352609372825	0.014033792945527868	0.1757649606563243	0.5784094725824729	0.6591613809594321	0.5682184685652292	0.8150821246009206	0.796523566245923	0.7474852163693742	0.057077805201214936	0.2934771625652786	0.2808444121503664	-1.316289187012534	-1.0575901985818874	-0.09221723960978467	0.3601426373965926	0.31128730042518793	0.5910477066757416	-1.0230493140636505	0.5247386782569796	0.50409803760743	0.08871449468116133	-0.019439573824087564	0.014071531627464662	-0.6325050062057929	0.11197086234387221	-1.2204059908353861	-0.542040001680336	-0.6524667544714304	-1.0661457912843253	-0.355453713953035	0.4057516942301329	0.36290235057714204	0.47302749699768265	0.38927257677545235	0.41669766011599724	0.2131033707935246	0.14515881568973343	0.1631919294527826	0.3872229970591392	0.44630009423336414	0.6662046343283512	0.488848718238013	-0.45285254221066085	0.9192915338781766
ADAM10	-0.2406431264075488	1.0829101778774262	-0.139465968999124	0.4289433878713485	0.2588993272664354	-0.8522905026056267	-0.5399210976282525	-0.35382292579275737	-0.5114199048744534	-1.0393935701187966	0.9658011329090292	0.11870266149109625	0.2529123335291569	-0.19084363731736004	0.2920056983387564	0.6950256772904005	0.3612809090008815	-0.4298798396988225	0.680357432873486	0.6941303915993562	0.05781319725961396	0.48980495237049093	-0.7239968388248839	0.5756982003149371	0.19739016102127227	-0.1657181114538715	0.4891001992458386	-0.3057131786983478	-0.7327544088280717	-0.8189148854404606	0.47547379862476935	-0.7558001099825133	0.24845463005323287	0.3025571179035169	0.21064381539571392	-0.1759451590383807	-0.462188725492819	0.9077927212193464	1.045426826247242	1.0037101240349988	1.2057162235027445	0.716106801472374	0.3691236861096958	0.16072641703644353	0.42097535846387757	0.2448232502248171	0.7047540647905106	0.7009518268844501	-0.1887012462784461	0.08517809528763376	0.49125057259773425	0.032725201374276924	0.01412430868354786	0.32506177074245457	0.08654499114210035	0.7557136889969147	1.0936716946108733	0.13319586276577144	0.7716017918041747	0.25763007090100265	0.4315737267335263	-1.7049724348836897	0.04200498957009602	0.5434805366512169	-1.421734634637045	0.52122424014031	0.27810245464981964	-0.15151620969634627	0.13345288181151016	-0.25864083588009934	0.6610207686213405	0.3625947260946627	1.0185480754370417	0.6456528520163896	0.5204281847878307	0.6652803473394022	1.1603385799263943	1.0283966717298227	0.034778122267155355	-0.42087929807017554	-0.0022726156280509003	-0.5547009659115807	-0.9018235483150923	0.2009935610996787	0.05985387226627381	-0.28776766395106534	0.16862197261255987	-0.14544801673165164	-0.022210322340027844	-0.18387364928351468	-0.4479514395433115	-0.21201431994603182	-0.28209031251255556	0.20833207455106972	-1.5420131465066726	-0.73820472760762
ADAT1	-0.11872708535974885	-0.9268564130671813	-0.17864251513921015	1.2294309423264305	-1.039315580190642	-0.65588516407446	-0.7513178975023053	0.5199878869369133	0.1457206582342744	0.024263106802631284	-0.805110591157393	0.8051767920951752	-0.35772319905424277	-0.1361664706282733	0.3735930119207621	-0.10178812464682921	-0.3763480757957407	-0.6029216291709467	-0.9958006108600042	0.15912587523051477	-0.5041463257975225	-0.6161622241283071	-0.19670927634674856	0.36305523656385025	-0.3173331466066509	-0.060402123975664024	-0.383654002356803	-0.24950822138081363	-0.1312074570679157	-0.39854274065378914	0.006205222222659401	1.0289400628093188	-0.23056437057871615	0.9525824954597255	0.7457504779596196	-0.3902371849616362	1.1777579298606144	0.4848057984373668	-0.027890199467300092	1.2138028803166365	-0.4179318536687473	-0.5476637410867471	2.219439198172786	-0.6018678926284882	-0.5751086661961975	-0.38818300137510287	-0.33869708447541624	-0.6165754716637579	0.04610606980839471	1.6014223471036346	0.1642831130864225	-0.10035837751254095	-0.44369717251544727	-0.07142189134831767	-0.46972339446608924	2.6686501044952133	-0.36905996196738833	-0.44408805598333134	-0.5325759334994485	-1.0187605400419169	-0.14504334349480827	-0.6311391422805119	-0.5878027361051896	0.17874776505271175	-0.7798546204972614	-0.15172134258680825	2.2100494042771794	2.384052591819247	-0.4450252675864297	-0.6279990314892735	-1.0058819842529159	-0.6455150625323041	2.519845963923453	-0.4241345436963788	0.019004270647676513	-0.7599143358335729	-1.2905810791785992	-0.983083442410917	-0.27126449707107536	0.08726232736159822	-1.1336126115407699	-0.5230237286394044	1.5762870634570947	-0.3358324491658111	-0.7107409825737979	-0.0730238909371792	-0.5808409901586966	2.2094086497220107	-0.17294465966227945	-0.09843475340436703	-0.4839692459417624	1.8585412365825866	-0.21861803774044342	-0.08892452966767395	1.1308907296546016	0.15119400622391055
ADCK3	1.727564105296892	-0.2865135835374975	1.4841934641823176	-0.36217949595410204	-0.9170367696652496	-0.4321628806563041	-1.412712565849166	-0.7869866043013987	-1.0308531961081093	2.805297976334117	-1.4373612477420747	-0.6046355513426989	1.916539738120877	-1.1372482863493087	0.4819841820047703	-1.3832393645402177	-0.7912014809895361	0.5770095705821696	-0.34085781491672834	-0.5457329653851469	-1.0033966580385218	-1.3435838442348786	0.031140151077248213	-0.9349585994388473	-0.5890897747654062	-0.3129695803405328	-0.9425115650936828	-0.4833795640707246	0.8402664063849035	0.9331164753806254	-0.9484587485124617	0.4995284376158864	-0.6404425818029611	1.9307773079900519	-0.8840874331720976	-0.44821116634541047	-0.15786143309229825	1.2143441740548369	0.1317405399710435	0.2527578481256296	1.1522533982669467	-0.26115757092199304	-1.3209975875615056	-0.6889261469494226	-0.7225055892051859	-1.042014125234362	-1.4299039703348972	1.3115666390196208	-0.9231993758947503	-0.3325545912647123	-0.45816718642194915	-0.9101197893073107	-0.9665097109877837	-0.7666360975736071	-0.39585355897141383	-0.7153144237565211	-0.8350841949275679	-1.1196750012305183	-0.36875003270316026	-0.5593002873936241	-0.230275025159593	0.628359112764645	-0.39767537473863523	1.0832813073503467	-0.1261599729150067	-0.4840351772923315	-0.2513083071003255	-0.42444599053766874	1.974591605722326	0.1339881965160813	-0.624524075826312	-0.7794215971238843	-0.4434896549104594	-0.29150741603836794	-0.20299980329192802	-1.0766350986268172	4.982705577560093	-0.8843274318701357	0.46217540545828656	0.670562899516144	-0.8810348759338315	2.3831370196943347	-1.3480867390227227	-1.3862811715185077	-0.6865171266478536	2.1045825609135806	-0.31315222360989	-0.6459529128348644	-0.7531525416260678	-0.6845058743725769	-0.7103845982920343	-0.82146751622976	-0.985065879909274	-0.9703932649482874	-0.9274191154424193	-1.0784453271399177
ADH5	-0.2947248170749528	-0.15171126093396037	0.3066782584940164	-0.22299489325425964	-0.9740796891941301	0.5152764078914294	-0.013367808896731326	0.2495407375451828	0.0953605276086769	-0.8402489454647142	-0.7308593804074895	0.12970359866531567	-0.7368380097814132	0.447935627674749	0.15126894949577316	-0.8823564355257313	-0.16798562116329596	-1.333074593257735	-0.6960251777220773	0.34512425141870173	-0.19451048126052442	-1.207813740260927	-0.9013284568575942	-0.8846959987700419	-0.07903765319532163	-0.20937777364734256	0.6272632488160303	-0.8969441848775237	0.6608110256849862	-0.0038356716727814266	-0.10594816464199522	-0.5992238843552007	-0.17156291612083874	-0.06798081429704728	0.63101562715646	-0.07155361443757946	0.23163141364648684	0.24910252804392327	0.09175997042721529	-0.17941595857115175	-0.5230161330381913	-0.10287027996899874	-0.1046596546836569	0.2685677881465658	0.5963185763032561	-0.13334110696441415	0.09257836554148158	0.12373961006759626	-0.7518744528175934	0.02445795489229674	-0.2457451662012963	0.7110125310126194	-0.23498407220431305	-0.39430121814712926	-0.7088942353367946	0.08746819039877707	0.13312285001177648	-0.70517412680553	0.1676599321359579	0.04316536815586214	-0.31516343648471484	-0.34473942481581565	0.1455342977907932	-0.6564597812017731	-1.2631704814952383	-0.22157607167013027	0.0507029646156969	-0.050858115951455396	0.1587106939392362	-0.0585556855770506	-2.043040004353023	0.20080319184080886	0.19013529206847934	-0.4021899394275199	0.5961069047683607	0.06190590684072217	-1.5167298668854858	0.6440786694031879	0.6871750271334948	-1.4026626449880546	-1.0696798487822483	-0.2958681951710426	-1.0269251591919084	-1.0167126452227202	0.031975506027747125	0.11581550332124053	0.6635446682614446	0.17166560381338525	0.7792833638173722	0.04690258790099677	-0.16584255991400743	-0.19089745782797474	0.38363741193862877	-0.09824804929452369	-0.06573426328825271	0.5013742412434969
ADI1	0.11564154710206731	-0.44753443200962106	0.08169765321153477	-0.20003424488251903	1.2392824198720422	1.2783325641387855	0.19346346259358516	-1.0607860296330431	0.6406280939824669	0.2446424332309693	-1.1124361711567912	-0.5458794659601578	-1.045853250981813	-0.8351973607846148	-0.3583797507348061	-1.0071790604813216	0.028844014337610968	-0.6438034380511896	-1.2035231292238313	-0.9202050314293446	-2.461623094624617	-1.734302108149354	-2.1019961027585228	-2.0703526961978307	0.25936531181822997	-0.17848785263436717	0.15050399409556237	-0.4005818432900534	0.1952624392691249	0.5963597154704241	-0.741987835162836	0.48891906649164624	-0.0071134878576750715	0.0015777405718013782	-1.0806738701515273	0.10833110478898789	0.5902817072227026	-0.5083167116941009	0.2294007146262692	0.20427795398475324	-0.6745588918564724	0.034815095517323126	-0.4780355427132146	-0.3441683433598117	-0.22127545423064765	-0.3092750117772789	-0.3263273244598832	0.2933864939858204	-1.7384235170976596	-0.4437987065998028	-2.090761222961264	-0.39887203847425545	-1.5440106834115372	-0.9235535584522008	-0.007592654762610396	-0.07406122070792816	-0.10334941813506693	0.4958610769808869	-0.22186336318569447	0.49040532735260167	0.18661781916069545	0.7861546368608725	0.4454101534246919	1.0765001900243376	-0.7250869115591705	-0.008440064495755184	-0.012983659305624728	0.26873319913580773	0.4540615349546189	0.3580480478545234	0.31884149280174334	0.03711978395920079	-0.31692233245224816	-0.9882180399328246	-0.9790449124752962	-0.9701407318805775	0.017468067273940235	-1.0599773226857017	-0.7321957167923028	0.03835347933490603	0.7468473125989803	-0.3666176058650018	0.5931929334714301	-0.9091104241898953	-0.18629390602551887	0.245451489973432	0.2869287421510786	-0.19307628254435039	-0.5843382336266096	-0.15454021685523234	0.014378626275971085	0.45105708651920806	0.2567569118545461	0.3064914570886954	1.1215174994053856	0.31564414780053607
ADO	1.0007009950735497	1.7650739855787188	-0.4263379401080907	-0.5186310815474136	-0.31659844455972674	-1.0167015742654333	2.8737133681352645	0.4580962630980133	0.7412032847702028	-0.9180238160176805	-0.8285601185999336	-0.4382564392319505	-0.9021007357203169	-0.5100697719359815	-0.3651110823486551	-0.7656450759965523	-0.2962395776163731	0.933308087385185	-0.8312371445665205	0.6419793719954692	-1.2218009372702947	0.17073947422489583	-0.705861915282655	0.40585451687654783	-0.5823759506311428	-0.30508618332292947	-0.26412208873941734	-0.13250796192605718	0.1631684254700374	-0.03326035355312218	0.20920152565995273	-0.3442992400007935	1.8957437950189386	1.0699171649753334	-1.486023981740908	0.8585854879051209	-1.009654892904367	0.029956583644612463	-0.7501508605800724	-0.9693891313379502	-1.1042750510881183	-1.1445018982391177	-0.698893143463901	-0.37587646916191386	-0.22105089925099097	-0.49491841179461105	-0.41243682874642706	-0.14321788891637754	-0.7035555803797671	-0.25928728502070797	-1.121104801927456	-0.8400431654282194	-1.2772327708102316	-0.7268071698798921	0.9659908888855562	-0.6775013911331712	-0.5546458901292912	-0.2766285324109161	-0.5476966129076389	1.1925865830617723	-0.12800403091879117	-0.979066916136986	-0.36439327368010166	0.1482987491695308	0.9023940213745634	-0.5270986831714477	-0.5956625709165586	-0.2918437864353862	1.1584964186057345	-0.3420120719922308	-0.8384008582282609	-0.23069627607954857	-0.9715276673273626	-0.32864429105390447	-0.9749642549025996	-0.9248365616112639	-1.4630913900838012	-0.9477805798188699	-0.5018421505742132	-0.7534534062007822	0.1276058558666401	-0.40883864143495535	0.6969171388390003	-0.9410130607334093	-0.30050408531304895	-0.042541782577811084	-0.37842077262466106	-0.4719190632182899	-0.5256474302782828	-0.4647513432196362	-0.5487345351731037	-0.3088644290477003	-0.16611594219877657	-0.498493476192333	-0.3530870084515192	0.9794969717768356
ADRB2	-0.24323179641531523	-0.7298417968491944	-0.124616113480712	1.0103372054858877	-0.25367893695107036	0.1830317756994276	-1.379184474063494	-0.32911651547638937	-1.3907771381404015	-0.19966908473304948	-1.6825006671923723	-2.0393912010510795	-0.6713024624977599	0.14667018995095163	-0.23638637205627244	-0.41502281186022144	-0.6552280369655235	0.04871532535210417	-1.5437273764065629	-0.5416118501869951	-0.44030689698470804	-1.975301531748297	-0.3697426215638931	-1.8200932454143839	-0.35418996574199424	-0.36698195410376133	-0.04551821315516502	-0.6205336296746005	-0.9806559665007077	-0.6828972549192736	-0.710630825399211	-0.646423084110723	0.6623388425124788	-0.13656680383911612	-0.36680439367321094	-0.04944923848091065	-1.068827443738919	-1.7063250262499783	-1.078257431380377	-1.4264344874908461	-1.7009385915003228	-1.6535544028789024	0.5235818733601465	-0.5066539462379438	-0.30403309995684724	-0.8892881271642417	-1.0325276933224992	0.4272025405809672	-0.5930111253737513	-0.33239159847979716	0.718195843329482	-0.4402284823612981	-1.5690187660022366	-0.18382303836782055	-0.5538380189330945	-0.9623310282372648	-1.2065288981762357	-1.3106273164213786	-1.4910921952994345	-1.5203362224265702	0.304147958152351	0.280958518538797	-0.28234645309606643	-0.2458709536837178	-1.6786870026877576	0.2535482958568236	-0.07594167153042686	0.2098444786619711	-0.09218481991542937	-0.18045306305476094	-0.15239733907187158	-0.17457643839148274	0.009815559366863328	-0.31042692370855773	-0.5423666774662905	-0.7142143133922567	-0.2768345694792895	-0.3419238396941955	-1.099618623839778	-0.061282445550976304	-1.0425358971688483	0.27731626139312854	-1.7855211960157098	-0.1468147219532565	-0.3179316226442439	0.26115764325030355	0.19802258413559315	-0.19107955283884848	-0.9209924733049795	0.06357388570178402	-0.6062809875166599	-0.5301218454958816	-0.7971404958289243	-0.5592866507313352	-2.1978401056268373	-0.20817089624095897
AGL	1.0777303271551453	0.6159853906263979	0.44456770426224157	-0.3343049410234281	-0.49539847885356636	-0.5554669683705941	-1.0822042615385423	-0.2873976223903149	0.23313859386389185	0.49912775999195313	0.8680862187077512	0.33541584791718826	-0.8123567540950123	-0.45215360279080075	-0.8151279967025786	0.6356955025075554	-0.42021894442893215	-0.8910585251550837	-0.04958272776604424	-0.7045115149765774	-0.20370664166054908	-0.3643471475898153	0.6997092233976698	0.2785519964348692	-0.05504559870613979	0.05546517270855644	-0.36485532007389176	0.2847668793383451	0.5756205443670228	0.11569799230704358	-0.8738089415513375	0.35285667434171886	0.21526350726329135	0.10012417707887922	1.3746481537062862	-0.07925466023858574	1.6394639425336055	-0.29979243993128213	0.15639377031269674	0.13662080474222268	0.024534465704412645	0.12406747807051059	-0.4885863322054148	-0.24041565680905141	0.5436169510203437	-0.3781252964644686	0.3681033905526978	-0.1423442466159922	-0.7188581497916859	0.09195887886692189	-0.3441935840136144	0.4926205677708546	-0.11780925892397454	0.358955395509021	0.3805283214015094	2.5343047715172586	-0.22752512162296223	-0.36930481607791255	-0.2446776011358153	0.12032722247588823	-0.2128337686024017	-0.8814539945870206	-0.25207639917613034	-0.2703263898939278	1.2408159230615041	-0.08544941997835576	-0.005104258884464974	-0.21544253792918266	-0.18019163605372102	-0.19041903405620497	-0.05680444981701971	-0.36043605770938214	-0.780382945386263	0.019417888088994584	-1.1462085739424694	-0.5649066818559934	-1.0396036014676922	-0.7586084415827818	-0.816657548251946	0.9237292076340639	-0.4339294968379027	-0.9335826240585952	-0.5294013811727993	1.6523669353013937	0.9832433570451622	0.24280936701561048	1.0266928827397017	-0.05650755759801851	-0.23725043774120125	0.0552212909061518	0.7638703142471146	0.2956189992099829	-0.4294383360922246	0.747925360144488	0.035996170351062506	-0.33252755723533833
AKAP8	0.07093761039986535	0.024894103792380485	-0.18314768355044042	0.7904270337831576	0.46839509619056585	-0.8432137790086978	0.32263935197085836	0.5443555699339028	-0.5262748908847712	0.5814048344822196	-1.007249294369962	-0.7358758516843318	-0.09586180283448727	0.24180460816179164	0.2700164254324161	-0.3222253625082228	-0.5389019144905931	-0.21753898237036945	-0.7552362444368385	-0.8286728928551325	1.3241924677142867	0.20508546822327886	-0.9928431646193477	-0.34245360381362727	0.24431634333198016	0.3962763693569582	-0.04346289164352002	0.16481218246834195	0.9777205020349495	0.47527480169071334	-0.5441067984427359	-0.5259567308970301	-0.23530661085886528	-0.5494360211881848	-0.948294188755378	-0.4169776135316434	0.5989578276744111	0.1841716952445966	-0.3220442564572257	-0.045150776255884484	0.1554506102041563	-0.47584091720457833	0.5391017989866711	-0.21285998702974163	-0.31743551527912883	0.03938241560226574	0.8314483837814872	-0.027175011430423446	-0.5696009713862658	0.3060006021148203	0.04108174842310023	0.11171233386067825	-0.8498185087673682	-0.7510517647209204	0.5707858278679481	-0.506981088102673	0.11184529461328041	0.25073119773293273	0.14203447723415122	0.577344031677244	-0.39503825434616563	1.190796478889726	-0.3503968522366543	1.4758281670745277	0.8609602055343155	0.19723992853883776	0.4492239125978392	0.3284408846139024	-0.1699225783001399	0.5617907979973493	-0.6052696158157298	0.007009323320366745	-0.9416701011855529	-0.20417724121188097	-0.5869306871048527	-0.44334824795986116	-0.8366972655398905	-0.160142723682835	-0.3812357386825539	0.5297565268560425	-1.1690678982688252	-0.18788992392438342	-1.0527782063720672	-0.6472166519483078	-0.18580003258286348	-0.35897933220545014	0.3554458831410538	0.3390108102781051	-0.1541804367239954	0.6494313365574287	-0.21848437484048144	-0.421475466869244	-0.3281075587380511	-0.03296853503042074	1.6321055980402732	0.20345082274306203
